Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 125 persons
=== _tmp_ms_specimen_bed: seed=42 months=8 specimen=[49, 56, 57]（生成時在場=[]，teams=49）===
[LIFECYCLE] tick=0 team=49 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=56 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=57 ★GONE（不在 state.teams）
[progress] tick=0 月=0 specimen存活=[] DIVERT-SPEC累計=0
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 覓食 (覓食)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6180 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=9.3/gran=0.0/eff=9.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6190 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=9.3/gran=0.0/eff=9.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=6190 heartbeat（no-decision）pop=1 food(eff=6.1)
[Specimen T49] tick=6200 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=9.3/gran=0.0/eff=9.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=6200 heartbeat（no-decision）pop=3 food(eff=105.7)
[Specimen T49] tick=6210 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.7/gran=0.0/eff=8.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6220 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.7/gran=0.0/eff=8.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6230 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.7/gran=0.0/eff=8.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
=======================================================
[SoloAI] Team2 → 覓食 (覓食)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team38 → 掠奪 (掠奪)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team52 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[Order] Team49 sell material ×6 (oid=468)
[Order] Team50 sell material ×3 (oid=469)
[Order] Team51 sell material ×3 (oid=470)
[Order] Team52 sell material ×6 (oid=471)
[Order] Team53 sell material ×6 (oid=472)
[Horse] Outpost (23, 16) 捕野馬 +1
[Horse] Outpost (23, 19) 捕野馬 +1
[P1Flee] Team25 captive fled 脫離2 → 流民隊
[TickPerf] day=26 avg=26857 us max=1469818 us ticks=240 teams=60 factions=8
[Order] Team11 sell material ×74 (oid=473)
[Order] Team13 sell material ×40 (oid=474)
[Order] Team44 sell material ×3 (oid=475)
[Order] Team45 sell food ×4 (oid=476)
[Order] Team46 sell material ×1 (oid=477)
[Succession] Team 59 從匿名晉升新領袖 P125（統領=0.09）
[Order] Team59 buy food ×7 (oid=478)
[SoloAI] Team4 → 建設 (建設)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → return_home (返家補給)
[SoloAI] Team41 → 紮營 (紮營)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team44 → 紮營 (紮營)
[SoloAI] Team47 → 掠奪 (掠奪)
[SoloAI] Team59 → 覓食 (覓食)
[CrudeCamp] Team44 紮營 @(27,7) → civilian
[LIFECYCLE] tick=6259 team=56 外交|pop=3|solo=true|leader=74|combat=-1
[SoloAI] Team5 → 建設 (建設)
[SoloAI] Team8 → 逃跑 (survival)
[SoloAI] Team10 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team30 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team45 → 迎戰 (迎戰)
[SoloAI] Team2 → 覓食 (覓食)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team52 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[Move] Team 1 抵達 (1,20)
[Move] Team 2 抵達 (15,10)
[Move] Team 5 抵達 (25,4)
[Move] Team 11 抵達 (11,11)
[Move] Team 13 抵達 (4,12)
[Move] Team 14 抵達 (4,12)
[Move] Team 16 抵達 (10,25)
[Move] Team 18 抵達 (14,15)
[Move] Team 28 抵達 (9,23)
[Move] Team 30 抵達 (11,14)
[Move] Team 31 抵達 (11,28)
[Move] Team 37 抵達 (25,7)
[Move] Team 39 抵達 (17,6)
[Move] Team 40 抵達 (15,5)
[Move] Team 41 抵達 (28,13)
[Move] Team 48 抵達 (6,25)
[Move] Team 49 抵達 (21,11)
[Move] Team 52 抵達 (17,24)
[Move] Team 53 抵達 (20,21)
[Move] Team 56 抵達 (15,5)
[Move] Team 57 抵達 (26,3)
[Move] Team 58 抵達 (26,3)
[Move] Team 59 抵達 (7,23)
[Treat] Team59 治療 1 傷兵：救 0 死 1 (medicine=0.21)
[SoloAI] Team32 → 掠奪 (掠奪)
[SoloAI] Team38 → 掠奪 (掠奪)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team59 → 覓食 (覓食)
[CrudeCamp] Team41 紮營 @(28,13) → civilian
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[LIFECYCLE] tick=6299 team=56 貿易|pop=3|solo=true|leader=74|combat=-1
[SoloAI] Team4 → 建設 (建設)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → return_home (返家補給)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team47 → 紮營 (紮營)
[CrudeCamp] Team47 紮營 @(25,1) → civilian
[SoloAI] Team5 → 建設 (建設)
[SoloAI] Team8 → 逃跑 (survival)
[SoloAI] Team10 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team30 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team45 → 迎戰 (迎戰)
[DIVERT-SPEC] tick=6340 team=57 pos=(26, 3) move=(26, 3) food_days=6.8 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[DIVERT-SPEC] tick=6340 team=58 pos=(26, 3) move=(26, 3) food_days=6.8 combat=-1 in_crisis=false task=貿易 move_is_market=true pos_eq_move=true
[SoloAI] Team2 → 掠奪 (掠奪)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team52 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[SoloAI] Team59 → 覓食 (覓食)
[Order] Team50 sell weapon_melee_low ×1 (oid=479)
[Order] Team51 sell weapon_melee_low ×1 (oid=480)
[Order] Team20 sell weapon_melee_low ×2 (oid=481)
[Order] Team34 buy food ×3 (oid=482)
[Order] Team46 buy food ×2 (oid=483)
[SoloAI] Team4 → 建設 (建設)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → return_home (返家補給)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team5 → 建設 (建設)
[SoloAI] Team8 → 逃跑 (survival)
[SoloAI] Team10 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team30 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team45 → 迎戰 (迎戰)
[Move] Team 4 抵達 (5,28)
[Move] Team 5 抵達 (25,4)
[Move] Team 9 抵達 (12,18)
[Move] Team 10 抵達 (19,14)
[Move] Team 13 抵達 (4,12)
[Move] Team 16 抵達 (10,25)
[Move] Team 19 抵達 (5,21)
[Move] Team 30 抵達 (11,14)
[Move] Team 31 抵達 (11,28)
[Move] Team 33 抵達 (18,10)
[Move] Team 34 抵達 (12,25)
[Move] Team 36 抵達 (20,21)
[Move] Team 37 抵達 (25,7)
[Move] Team 39 抵達 (17,6)
[Move] Team 40 抵達 (15,5)
[Move] Team 42 抵達 (16,15)
[Move] Team 50 抵達 (27,8)
[Move] Team 54 抵達 (16,16)
[Move] Team 57 抵達 (26,3)
[Move] Team 58 抵達 (26,3)
[Move] Team 59 抵達 (7,23)
[SoloAI] Team32 → 掠奪 (掠奪)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team2 → 逃跑 (survival)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team52 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[SoloAI] Team4 → 建設 (建設)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → return_home (返家補給)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team5 → 建設 (建設)
[SoloAI] Team8 → 逃跑 (survival)
[SoloAI] Team10 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team18 → 掠奪 (掠奪)
[SoloAI] Team30 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 掠奪 (掠奪)
[SoloAI] Team45 → 迎戰 (迎戰)
[DayNight] Day 27 開始
[MsgPrune] 刪除過期訊息 global=7 known=14

========== [SpecimenTracer] flush 32 entries（候選 =當下不可派/無target，util雖高仍fallthrough）==========
[Specimen T49] tick=6240 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.7/gran=0.0/eff=8.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6250 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.7/gran=0.0/eff=8.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=6250 heartbeat（no-decision）pop=1 food(eff=5.8)
[Specimen T49] tick=6260 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.7/gran=0.0/eff=8.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=6260 intent=日常 | winner=求和 task=外交 tgt=(15, 5)
    candidates: 求和=1.10 survival=1.10 備戰=1.04 迎戰=0.61 歸建=0.56 覓食=0.48 併入=0.22 貿易=0.03
    beliefs: [{ "tgt": 40, "est": { "population_est": 13, "tile_pos": (15, 5), "last_tick": 6400, "tier": 2, "resource_scale": 2, "faction_id": -1, "tags": [], "current_task": "貿易", "food_est": 116.666666666667, "material_est": 72.3402509905334, "coin_est": 20, "goods_est": 0, "armed_est": 0 } }]
    狀態: pop=3 food(priv=104.7/gran=0.0/eff=104.7) consume/d=2.4 rung=0 fid=7 coin=17 mat=11
    leader: 野心=0.37 慎重=0.50 求生欲=0.57 好戰=0.38 貪婪=0.50 → food_sec_target=4.5天
[Specimen T49] tick=6270 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.7/gran=0.0/eff=8.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6280 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.7/gran=0.0/eff=8.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6290 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.7/gran=0.0/eff=8.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6300 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.7/gran=0.0/eff=8.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6310 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.0/gran=0.0/eff=8.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=6310 heartbeat（no-decision）pop=1 food(eff=5.4)
[Specimen T49] tick=6320 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.0/gran=0.0/eff=8.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=6320 heartbeat（no-decision）pop=3 food(eff=103.7)
[Specimen T49] tick=6330 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.0/gran=0.0/eff=8.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6340 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.0/gran=0.0/eff=8.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6350 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.0/gran=0.0/eff=8.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6360 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.0/gran=0.0/eff=8.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6370 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.0/gran=0.0/eff=8.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=6370 heartbeat（no-decision）pop=1 food(eff=5.4)
[Specimen T49] tick=6380 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.0/gran=0.0/eff=8.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=6380 heartbeat（no-decision）pop=3 food(eff=103.7)
[Specimen T49] tick=6390 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.0/gran=0.0/eff=8.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6400 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.76 建設=0.22
    狀態: pop=2 food(priv=8.0/gran=0.0/eff=8.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6410 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.77 建設=0.22
    狀態: pop=2 food(priv=7.3/gran=0.0/eff=7.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6420 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.78 建設=0.22
    狀態: pop=2 food(priv=7.3/gran=0.0/eff=7.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6430 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.79 建設=0.22
    狀態: pop=2 food(priv=7.3/gran=0.0/eff=7.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T57] tick=6430 heartbeat（no-decision）pop=1 food(eff=5.1)
[Specimen T49] tick=6440 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.79 建設=0.22
    狀態: pop=2 food(priv=7.3/gran=0.0/eff=7.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=6440 heartbeat（no-decision）pop=3 food(eff=102.7)
[Specimen T49] tick=6450 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.79 建設=0.22
    狀態: pop=2 food(priv=7.3/gran=0.0/eff=7.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6460 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.79 建設=0.22
    狀態: pop=2 food(priv=7.3/gran=0.0/eff=7.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=6470 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=覓食 task=覓食 tgt=(21, 11)
    candidates: 覓食=0.80 建設=0.22
    狀態: pop=2 food(priv=7.3/gran=0.0/eff=7.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
=======================================================
[SoloAI] Team2 → 逃跑 (survival)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team52 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[Horse] Outpost (23, 16) 捕野馬 +1
[Horse] Outpost (23, 19) 捕野馬 +1
[Horse] Outpost (25, 1) 捕野馬 +1
[TickPerf] day=27 avg=25999 us max=1358037 us ticks=240 teams=60 factions=8
[Order] Team8 buy food ×2 (oid=477)
[Order] Team46 sell food ×1 (oid=478)
[Order] Team47 sell material ×3 (oid=479)
[SoloAI] Team4 → 建設 (建設)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → return_home (返家補給)
[SoloAI] Team42 → 覓食 (覓食)
[Order] Team54 buy weapon_ranged_low ×1 (oid=480)
[Order] Team55 buy weapon_ranged_low ×1 (oid=481)
[Order] Team56 sell material ×10 (oid=482)
[Order] Team56 buy weapon_ranged_low ×1 (oid=483)
[Move] Team 1 抵達 (1,20)
[Move] Team 4 抵達 (5,28)
[Move] Team 9 抵達 (12,18)
[Move] Team 10 抵達 (19,14)
[Move] Team 11 抵達 (11,11)
[Move] Team 14 抵達 (4,12)
[Move] Team 19 抵達 (5,21)
[Move] Team 20 抵達 (18,18)
[Move] Team 21 抵達 (26,14)
[Move] Team 30 抵達 (11,14)
[Move] Team 31 抵達 (11,28)
[Move] Team 33 抵達 (19,9)
[Move] Team 34 抵達 (12,25)
[Move] Team 36 抵達 (20,21)
[Move] Team 40 抵達 (15,5)
[Move] Team 42 抵達 (15,15)
[Move] Team 43 抵達 (27,3)
[Move] Team 49 抵達 (21,11)
[Move] Team 52 抵達 (17,24)
[Move] Team 53 抵達 (20,21)
[Move] Team 54 抵達 (16,16)
[Move] Team 57 抵達 (26,3)
[Move] Team 58 抵達 (26,3)
[Move] Team 59 抵達 (7,23)
[SoloAI] Team32 → 掠奪 (掠奪)
[LIFECYCLE] tick=6499 team=56 逃跑|pop=3|solo=true|leader=74|combat=-1
[Ambition] Team20 rung 0→1 (定居 cap=2)
[SoloAI] Team5 → 建設 (建設)
[SoloAI] Team8 → 逃跑 (survival)
[SoloAI] Team10 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team30 → 覓食 (覓食)
