Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
=== _tmp_produce_measure_bed: seed=1337 months=3 | teams=49 pop=444 weaponsmith=0 workshop=0 ===
[progress] tick=0 月=0 teams=49 workshop=0 weaponsmith=0 manu_task=0 g_tools=0 g_goods=0 manu_noop=0
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (囤貨)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Ambition] Team83 rung 0→1 (定居 cap=2)
[Survival] Team85 urgent days_left=0.0 治理→idle
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 6 抵達 (5,28)
[Move] Team 8 抵達 (14,20)
[Move] Team 9 抵達 (16,23)
[Move] Team 12 抵達 (28,0)
[Move] Team 21 抵達 (25,17)
[Move] Team 23 抵達 (16,26)
[Move] Team 28 抵達 (24,7)
[Move] Team 32 抵達 (4,11)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (16,26)
[Move] Team 37 抵達 (10,10)
[Move] Team 39 抵達 (19,3)
[Move] Team 83 抵達 (16,10)
[Move] Team 85 抵達 (13,28)
[Market@(16, 10)] Team83  outpost owner Team30 成交
[Barter] Team40 16xmaterial <-> Team81 52xfood
[Market] Team40 <-> Team81 巧遇成交
[Barter] Team81 1xarmor_low <-> Team40 29xfood
[Market] Team81 <-> Team40 巧遇成交
[Merge] Team18 ← Team86 完全合併 (pop=10)
[SoloAI] Team11 → 掠奪 (掠奪)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (遷移找糧)
[SoloAI] Team40 → 逃跑 (survival)
[SubAI] Team83 引擎→覓食 (覓食)
[Survival] Team59 warning days_left=2.5 貿易→idle
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Ambition] Team4 rung 2→1 (定居 cap=2)
[Ambition] Team6 rung 0→1 (定居 cap=3)
[CrudeCamp] Team6 紮營 @(5,28) → civilian
[Ambition] Team8 rung 0→1 (定居 cap=2)
[Ambition] Team9 rung 0→1 (商業 cap=2)
[Ambition] Team16 rung 0→1 (商業 cap=2)
[Ambition] Team21 rung 4→3 (武力 cap=4)
[Ambition] Team28 rung 2→1 (武力 cap=4)
[Survival] Team85 warning days_left=1.5 治理→idle
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[Survival] Team59 warning days_left=2.5 貿易→idle
[Order] Team85 sell material ×9 (oid=827)
[Survival] Team85 warning days_left=1.5 治理→idle
[Survival] Team85 warning days_left=1.5 治理→idle
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team43 → 紮營 (紮營)
[CrudeCamp] Team43 紮營 @(16,12) → military
[Survival] Team59 warning days_left=2.5 貿易→idle
[Survival] Team85 warning days_left=1.5 治理→idle
[Survival] Team85 warning days_left=1.5 治理→idle
[DayNight] Day 59 開始
[MsgPrune] 刪除過期訊息 global=25 known=86
[SoloAI] Team28 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (遷移找糧)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team52 → 覓食 (遷移找糧)
[Order] Team51 sell food ×15 (oid=803)
[Survival] Team59 warning days_left=2.5 貿易→idle
[Order] Team71 sell food ×1 (oid=804)
[Survival] Team85 warning days_left=1.5 治理→idle
[TickPerf] day=59 avg=83005 us max=3155076 us ticks=240 teams=64 factions=8
[Order] Team2 sell material ×75 (oid=805)
[Order] Team3 sell food ×116 (oid=806)
[Order] Team6 buy tools ×1 (oid=807)
[Order] Team8 sell food ×78 (oid=808)
[Order] Team13 sell food ×216 (oid=809)
[Order] Team16 sell food ×61 (oid=810)
[Order] Team32 sell material ×75 (oid=811)
[Order] Team33 sell material ×40 (oid=812)
[Order] Team40 buy weapon_ranged_low ×1 (oid=813)
[Order] Team47 sell food ×45 (oid=814)
[Survival] Team85 warning days_left=1.5 治理→idle
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[Survival] Team59 warning days_left=2.5 貿易→idle
[Survival] Team85 warning days_left=1.5 治理→idle
[SurvivalCamp] team=Team59 → 紮營 @(15,20)
[Survival] Team59 warning days_left=2.5 idle→紮營
[Survival] Team85 warning days_left=1.5 治理→idle
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 建設 (建設)
[CrudeCamp] Team59 紮營 @(15,20) → military
[Ambition] Team71 rung 0→1 (商業 cap=2)
[Ambition] Team85 rung 0→1 (商業 cap=2)
[Survival] Team85 warning days_left=1.5 治理→idle
[Move] Team 12 抵達 (28,0)
[Move] Team 13 抵達 (28,3)
[Move] Team 21 抵達 (25,17)
[Move] Team 27 抵達 (28,5)
[Move] Team 32 抵達 (4,11)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (16,26)
[Move] Team 37 抵達 (10,10)
[Move] Team 38 抵達 (11,11)
[Move] Team 43 抵達 (16,11)
[Move] Team 46 抵達 (20,17)
[Move] Team 51 抵達 (14,28)
[Move] Team 81 抵達 (19,7)
[Move] Team 83 抵達 (17,9)
[Move] Team 85 抵達 (13,28)
[Extort] Team30 勒索 Team43，Team43 妥協給付
[SoloAI] Team11 → 紮營 (紮營)
[SoloAI] Team43 → 貿易 (買糧)
[SubAI] Team81 引擎→逃跑 (survival)
[CrudeCamp] Team11 紮營 @(21,0) → military
[Survival] Team59 warning days_left=2.9 治理→貿易
[SurvivalMergeIn] team=Team85 → 併入 Team23
[Survival] Team85 warning days_left=3.0 idle→投靠
[Ambition] Team6 rung 1→2 (定居 cap=3)
[Ambition] Team8 rung 1→2 (定居 cap=2)
[Ambition] Team9 rung 1→2 (商業 cap=2)
[Ambition] Team16 rung 1→2 (商業 cap=2)
[Survival] Team59 warning days_left=2.9 貿易→idle
[SurvivalMergeIn] team=Team85 → 併入 Team23
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team40 → 掠奪 (掠奪)
[SoloAI] Team41 → 逃跑 (survival)
[Survival] Team59 warning days_left=2.9 治理→貿易
[Order] Team81 sell material ×15 (oid=816)
[Survival] Team59 warning days_left=2.9 貿易→idle
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[Ambition] Team51 rung 1→0 (商業 cap=2)
[Survival] Team59 warning days_left=2.9 治理→貿易
[Survival] Team59 warning days_left=2.9 貿易→idle
[SoloAI] Team11 → 貿易 (買糧)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team43 → 貿易 (買糧)
[Survival] Team59 warning days_left=2.9 治理→貿易
[Survival] Team59 warning days_left=2.9 貿易→idle
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[Survival] Team59 warning days_left=2.9 治理→貿易
[Order] Team4 buy food ×29 (oid=817)
[Order] Team6 buy food ×19 (oid=818)
[Order] Team7 buy food ×17 (oid=819)
[Order] Team8 buy material ×13 (oid=820)
[Order] Team20 buy food ×4 (oid=821)
[Order] Team21 buy tools ×2 (oid=822)
[Order] Team40 buy tools ×2 (oid=823)
[Survival] Team59 warning days_left=2.9 貿易→idle
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team46 → 建設 (建設)
[Survival] Team59 warning days_left=2.9 治理→貿易
[Move] Team 11 抵達 (20,0)
[Move] Team 18 抵達 (8,20)
[Move] Team 23 抵達 (16,26)
[Move] Team 24 抵達 (17,21)
[Move] Team 27 抵達 (28,5)
[Move] Team 36 抵達 (19,7)
[Move] Team 38 抵達 (10,12)
[Move] Team 39 抵達 (19,3)
[Move] Team 44 抵達 (23,12)
[Move] Team 46 抵達 (20,17)
[Move] Team 51 抵達 (14,28)
[Move] Team 52 抵達 (17,21)
[Move] Team 59 抵達 (14,20)
[Move] Team 81 抵達 (19,7)
[Move] Team 83 抵達 (16,10)
[Extort] Team8 勒索 Team59，Team59 妥協給付
[SoloAI] Team11 → 貿易 (買糧)
[SoloAI] Team31 → 覓食 (遷移找糧)
[SoloAI] Team40 → 逃跑 (survival)
[SubAI] Team59 引擎→逃跑 (survival)
[Survival] Team59 warning days_left=1.8 逃跑→idle
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,9)
[Survival] Team83 warning days_left=2.9 idle→覓食
[Ambition] Team6 rung 2→3 (定居 cap=3)
[Ambition] Team33 rung 0→2 (武力 cap=4)
[SurvivalForage] team=Team83 pop=3 → 覓食 @(17,9)
[SoloAI] Team20 → 覓食 (遷移找糧)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team43 → 貿易 (買糧)
[Survival] Team59 warning days_left=1.8 貿易→idle
[Order] Team76 sell material ×11 (oid=826)
[Order] Team77 sell material ×6 (oid=827)
[Order] Team83 buy food ×2 (oid=828)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[Survival] Team59 warning days_left=1.8 貿易→idle
[SoloAI] Team11 → 攻擊 (佔村)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (遷移找糧)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 掠奪 (掠奪)
[Survival] Team59 warning days_left=1.8 貿易→idle
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team43 → 貿易 (買糧)
[Survival] Team59 warning days_left=1.8 貿易→idle
[DayNight] Day 60 開始
[MsgPrune] 刪除過期訊息 global=174 known=474
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team52 → 逃跑 (survival)
[Survival] Team59 warning days_left=1.8 貿易→idle
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Horse] Outpost (2, 21) 捕野馬 +1
[Horse] Outpost (3, 16) 捕野馬 +1
[Horse] Outpost (3, 27) 捕野馬 +1
[Horse] Outpost (9, 21) 捕野馬 +1
[Horse] Outpost (13, 3) 捕野馬 +1
[Horse] Outpost (15, 2) 捕野馬 +1
[Horse] Outpost (18, 4) 捕野馬 +1
[Horse] Outpost (19, 2) 捕野馬 +1
[Horse] Outpost (19, 13) 捕野馬 +1
[Horse] Outpost (20, 17) 捕野馬 +1
[Horse] Outpost (24, 8) 捕野馬 +1
[Horse] Outpost (24, 11) 捕野馬 +1
[Horse] Outpost (25, 4) 捕野馬 +1
[Move] Team 12 抵達 (28,0)
[Move] Team 18 抵達 (8,20)
[Move] Team 21 抵達 (25,17)
[Move] Team 23 抵達 (16,26)
[Move] Team 28 抵達 (24,7)
[Move] Team 32 抵達 (4,11)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (16,26)
[Move] Team 37 抵達 (10,10)
[Move] Team 39 抵達 (19,3)
[Move] Team 43 抵達 (16,11)
[Move] Team 83 抵達 (17,9)
[Move] Team 85 抵達 (16,26)
[Merge] Team23 ← Team85 完全合併 (absorber_pop=13)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction3 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[TickPerf] day=60 avg=80336 us max=3100853 us ticks=240 teams=63 factions=8
[progress] tick=14400 月=2 teams=63 workshop=0 weaponsmith=0 manu_task=0 g_tools=0 g_goods=0 manu_noop=0
[Order] Team0 sell material ×18 (oid=655)
[Order] Team0 buy weapon_ranged_low ×2 (oid=656)
[Order] Team0 buy tools ×2 (oid=657)
[Order] Team1 sell material ×26 (oid=658)
[Order] Team1 buy weapon_ranged_low ×1 (oid=659)
[Order] Team2 buy weapon_ranged_low ×1 (oid=660)
[Order] Team2 buy tools ×1 (oid=661)
[Order] Team2 buy food ×27 (oid=662)
[Order] Team3 sell material ×8 (oid=663)
[Order] Team3 buy weapon_ranged_low ×1 (oid=664)
[Order] Team3 buy tools ×1 (oid=665)
[Order] Team4 sell material ×22 (oid=666)
[Order] Team4 buy weapon_ranged_low ×2 (oid=667)
[Order] Team4 buy tools ×1 (oid=668)
[Order] Team5 sell material ×32 (oid=669)
[Order] Team5 buy weapon_ranged_low ×2 (oid=670)
[Order] Team5 buy tools ×1 (oid=671)
[Order] Team5 buy food ×4 (oid=672)
[Order] Team6 buy weapon_ranged_low ×1 (oid=673)
[Order] Team8 buy weapon_ranged_low ×2 (oid=674)
[Order] Team9 buy weapon_ranged_low ×1 (oid=675)
[Order] Team10 buy weapon_ranged_low ×2 (oid=676)
[Order] Team10 buy tools ×2 (oid=677)
[Order] Team11 buy weapon_ranged_low ×1 (oid=678)
[Order] Team11 buy tools ×2 (oid=679)
[Order] Team12 buy weapon_ranged_low ×2 (oid=680)
[Order] Team12 buy tools ×1 (oid=681)
[Order] Team13 sell material ×82 (oid=682)
[Order] Team13 buy weapon_ranged_low ×1 (oid=683)
[Order] Team14 buy weapon_ranged_low ×2 (oid=684)
[Order] Team14 buy tools ×2 (oid=685)
[Order] Team15 buy weapon_ranged_low ×1 (oid=686)
[Order] Team15 buy tools ×1 (oid=687)
[Order] Team16 buy weapon_ranged_low ×1 (oid=688)
[Order] Team16 buy tools ×1 (oid=689)
[Order] Team17 sell material ×38 (oid=690)
[Order] Team17 buy weapon_ranged_low ×2 (oid=691)
[Order] Team17 buy tools ×2 (oid=692)
[Order] Team18 buy weapon_ranged_low ×1 (oid=693)
[Order] Team18 buy food ×45 (oid=694)
[Order] Team19 sell material ×71 (oid=695)
[Order] Team19 buy weapon_ranged_low ×1 (oid=696)
[Order] Team19 buy food ×32 (oid=697)
[Ambition] Team20 rung 1→0 (武力 cap=4)
[Ambition] Team21 rung 3→2 (武力 cap=4)
[Order] Team21 buy weapon_ranged_low ×1 (oid=698)
[Order] Team22 sell material ×7 (oid=699)
[Order] Team22 buy weapon_ranged_low ×2 (oid=700)
[Order] Team22 buy tools ×2 (oid=701)
[Order] Team23 sell material ×34 (oid=702)
[Order] Team23 buy weapon_ranged_low ×2 (oid=703)
[Order] Team23 buy tools ×2 (oid=704)
[Sub] Team23 派出子隊 Team84 leader=P62 advisors=[] (pop=3 cap=12 task=安頓)
[Residency] Team23 派子隊 Team84 安頓 outpost (16,26) pop=3
[Ambition] Team24 rung 0→1 (定居 cap=2)
[Order] Team24 buy weapon_ranged_low ×2 (oid=705)
[Order] Team24 buy tools ×1 (oid=706)
[Order] Team24 buy food ×15 (oid=707)
[Order] Team25 buy weapon_ranged_low ×2 (oid=708)
[Order] Team25 buy tools ×2 (oid=709)
[Order] Team26 sell material ×3 (oid=710)
[Order] Team26 buy weapon_ranged_low ×1 (oid=711)
[Order] Team26 buy tools ×1 (oid=712)
[Order] Team27 buy weapon_ranged_low ×1 (oid=713)
[Order] Team27 buy tools ×2 (oid=714)
[Order] Team28 sell material ×16 (oid=715)
[Order] Team28 buy weapon_ranged_low ×1 (oid=716)
[Order] Team29 buy weapon_ranged_low ×1 (oid=717)
[Order] Team29 buy tools ×1 (oid=718)
[Order] Team30 buy weapon_ranged_low ×1 (oid=719)
[Order] Team30 buy tools ×1 (oid=720)
[Order] Team31 sell material ×39 (oid=721)
[Order] Team31 buy weapon_ranged_low ×1 (oid=722)
[Order] Team31 buy tools ×1 (oid=723)
[Order] Team32 buy weapon_melee_low ×2 (oid=724)
[Order] Team32 buy weapon_ranged_low ×2 (oid=725)
[Order] Team32 buy tools ×1 (oid=726)
[Order] Team33 buy weapon_melee_low ×2 (oid=727)
[Order] Team33 buy weapon_ranged_low ×1 (oid=728)
[Order] Team33 buy tools ×1 (oid=729)
[Order] Team34 sell material ×84 (oid=730)
[Order] Team34 buy weapon_melee_low ×2 (oid=731)
[Order] Team34 buy weapon_ranged_low ×1 (oid=732)
[Order] Team34 buy tools ×1 (oid=733)
[Order] Team35 buy weapon_melee_low ×2 (oid=734)
[Order] Team35 buy weapon_ranged_low ×2 (oid=735)
[Order] Team35 buy tools ×2 (oid=736)
[Order] Team36 sell material ×31 (oid=737)
[Order] Team37 buy weapon_melee_low ×2 (oid=738)
[Order] Team37 buy weapon_ranged_low ×1 (oid=739)
[Order] Team37 buy tools ×1 (oid=740)
[Order] Team38 sell material ×50 (oid=741)
[Order] Team38 buy weapon_melee_low ×2 (oid=742)
[Order] Team38 buy weapon_ranged_low ×1 (oid=743)
[Order] Team38 buy tools ×1 (oid=744)
[Order] Team39 buy weapon_melee_low ×2 (oid=745)
[Order] Team39 buy weapon_ranged_low ×2 (oid=746)
[Order] Team39 buy tools ×1 (oid=747)
[Order] Team40 sell material ×35 (oid=748)
[Order] Team40 buy weapon_melee_low ×1 (oid=749)
[Order] Team41 buy weapon_melee_low ×1 (oid=750)
[Order] Team41 buy weapon_ranged_low ×1 (oid=751)
[Order] Team43 buy weapon_ranged_low ×1 (oid=752)
[Order] Team44 buy weapon_ranged_low ×1 (oid=753)
[Order] Team44 buy tools ×2 (oid=754)
[Order] Team45 sell food ×209 (oid=755)
[Order] Team45 buy weapon_ranged_low ×1 (oid=756)
[Order] Team45 buy tools ×1 (oid=757)
[Order] Team46 buy weapon_ranged_low ×1 (oid=758)
[Order] Team46 buy tools ×2 (oid=759)
[Order] Team47 buy weapon_ranged_low ×2 (oid=760)
[Order] Team47 buy tools ×1 (oid=761)
[Survival] Team59 warning days_left=1.4 貿易→idle
[SoloAI] Team11 → 攻擊 (佔村)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[Settle] Team84 安頓於 (16,26) 變居民
[Order] Team59 buy food ×2 (oid=762)
[Order] Team74 buy material ×10 (oid=763)
[Order] Team75 sell food ×13 (oid=764)
[Order] Team84 sell material ×13 (oid=765)
[Survival] Team59 warning days_left=1.4 貿易→idle
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 建設 (建設)
[Survival] Team59 warning days_left=1.4 貿易→idle
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 覓食 (覓食)
[SoloAI] Team41 → 逃跑 (survival)
[Survival] Team59 warning days_left=1.4 貿易→idle
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[Survival] Team59 warning days_left=1.4 貿易→idle
[Infra] 工地逾時取消 at (14,16) 退料 50%
[Outpost] Team6 設施施工 farming → Lv1 at (5,28)
[Site] 選址 (20, 8) score=255 周邊資源={ "ore_silver": 72, "wild_horses": 1, "herb": 3 } terrain=plains
[Site] 選址 (12, 6) score=288 周邊資源={ "wild_horses": 10, "ore_iron": 131, "ore_silver": 49 } terrain=plains
[Sub] Team7 派出子隊 Team85 leader=P21 advisors=[] (pop=3 cap=15 task=擴建)
[Infra] Team7 派擴建子隊 Team85 → (12,28) workshop
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team43 → 貿易 (買糧)
[Order] Team85 buy food ×8 (oid=766)
[Survival] Team85 urgent days_left=0.0 擴建→idle
[Move] Team 4 抵達 (12,7)
[Move] Team 9 抵達 (17,21)
[Move] Team 21 抵達 (25,17)
[Move] Team 24 抵達 (17,21)
[Move] Team 27 抵達 (28,5)
[Move] Team 28 抵達 (24,7)
[Move] Team 32 抵達 (4,11)
[Move] Team 34 抵達 (16,26)
[Move] Team 38 抵達 (10,12)
[Move] Team 43 抵達 (16,11)
[Move] Team 44 抵達 (23,12)
[Move] Team 66 抵達 (26,3)
[Move] Team 83 抵達 (16,10)
[Move] Team 84 抵達 (16,26)
[Infra] Team6 復工 at (5,28)
[SoloAI] Team11 → 攻擊 (佔村)
[SubAI] Team83 引擎→迎戰 (迎戰)
[Merge] Team7 ← Team85 完全合併 (pop=7)
[Survival] Team59 urgent days_left=1.0 貿易→idle
[Ambition] Team9 rung 2→1 (商業 cap=2)
[Ambition] Team18 rung 0→1 (商業 cap=1)
[SoloAI] Team28 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[Order] Team53 sell food ×16 (oid=768)
[Survival] Team59 urgent days_left=1.0 貿易→idle
[Order] Team0 buy weapon_melee_low ×1 (oid=769)
[Order] Team1 buy weapon_melee_low ×2 (oid=770)
[Order] Team2 buy weapon_melee_low ×1 (oid=771)
[Order] Team3 buy weapon_melee_low ×2 (oid=772)
[Order] Team4 buy weapon_melee_low ×3 (oid=773)
[Order] Team5 buy weapon_melee_low ×1 (oid=774)
[Order] Team6 buy weapon_melee_low ×2 (oid=775)
[Order] Team6 buy material ×12 (oid=776)
[Order] Team7 buy weapon_melee_low ×1 (oid=777)
[Order] Team8 buy weapon_melee_low ×2 (oid=778)
[Order] Team9 buy weapon_melee_low ×1 (oid=779)
[Order] Team9 buy food ×28 (oid=780)
[Order] Team11 buy weapon_melee_low ×2 (oid=781)
[Order] Team12 sell material ×64 (oid=782)
[Order] Team13 buy weapon_melee_low ×2 (oid=783)
[Order] Team13 buy tools ×2 (oid=784)
[Order] Team14 buy weapon_melee_low ×3 (oid=785)
[Order] Team15 buy weapon_melee_low ×2 (oid=786)
[Order] Team16 buy weapon_melee_low ×2 (oid=787)
[Order] Team18 buy weapon_melee_low ×2 (oid=788)
[Order] Team19 buy weapon_melee_low ×1 (oid=789)
[Order] Team20 sell material ×46 (oid=790)
[Order] Team21 buy weapon_melee_low ×1 (oid=791)
[Order] Team22 buy weapon_melee_low ×1 (oid=792)
[Order] Team23 buy weapon_melee_low ×2 (oid=793)
[Order] Team24 buy weapon_melee_low ×2 (oid=794)
[Order] Team25 buy weapon_melee_low ×2 (oid=795)
[Order] Team27 buy weapon_melee_low ×1 (oid=796)
[Order] Team28 buy weapon_melee_low ×2 (oid=797)
[Order] Team30 buy weapon_melee_low ×2 (oid=798)
[Order] Team31 buy weapon_melee_low ×2 (oid=799)
[Order] Team35 sell food ×647 (oid=800)
[Order] Team36 buy food ×11 (oid=801)
[Order] Team37 sell material ×23 (oid=802)
[Order] Team43 buy weapon_melee_low ×1 (oid=803)
[Order] Team44 buy weapon_melee_low ×2 (oid=804)
[Order] Team45 buy weapon_melee_low ×2 (oid=805)
[Order] Team46 buy weapon_melee_low ×1 (oid=806)
[Order] Team47 buy weapon_melee_low ×2 (oid=807)
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 掠奪 (掠奪)
[SoloAI] Team46 → 建設 (建設)
[Survival] Team59 urgent days_left=1.0 貿易→idle
[Order] Team74 sell weapon_melee_low ×1 (oid=808)
[Order] Team75 sell weapon_melee_low ×1 (oid=809)
[SoloAI] Team20 → 覓食 (遷移找糧)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team43 → 貿易 (買糧)
[Survival] Team59 urgent days_left=1.0 貿易→idle
[Order] Team77 sell food ×23 (oid=810)
[SoloAI] Team28 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[Survival] Team59 urgent days_left=1.0 貿易→idle
[SoloAI] Team27 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[Survival] Team59 urgent days_left=1.0 貿易→idle
[Move] Team 18 抵達 (8,20)
[Move] Team 23 抵達 (16,26)
[Move] Team 27 抵達 (28,5)
[Move] Team 31 抵達 (8,20)
[Move] Team 36 抵達 (18,7)
[Move] Team 38 抵達 (10,12)
[Move] Team 39 抵達 (19,3)
[Move] Team 41 抵達 (8,13)
[Move] Team 43 抵達 (16,11)
[Move] Team 46 抵達 (20,17)
[Move] Team 59 抵達 (14,20)
[Move] Team 66 抵達 (25,4)
[Move] Team 83 抵達 (16,12)
[Market@(14, 20)] Team59  outpost owner Team8 成交
[Extort] Team8 勒索 Team59，Team59 妥協給付
[Extract] Team11 徵用 2 coin (飢餓緊急)
[SoloAI] Team11 → 攻擊 (佔村)
[SoloAI] Team31 → 紮營 (紮營)
[SoloAI] Team40 → 逃跑 (survival)
[SubAI] Team59 引擎→紮營 (紮營)
