Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
[Sub] Team0 派出子隊 Team49 leader=P1 advisors=[] (pop=3 cap=8 task=擴建)
[Infra] Team0 派擴建子隊 Team49 → (9,14) stable
[Sub] Team5 派出子隊 Team50 leader=P14 advisors=[] (pop=3 cap=15 task=擴建)
[Infra] Team5 派擴建子隊 Team50 → (2,21) stable
[Sub] Team10 派出子隊 Team51 leader=P28 advisors=[] (pop=3 cap=7 task=擴建)
[Infra] Team10 派擴建子隊 Team51 → (10,27) stable
[Sub] Team17 派出子隊 Team52 leader=P44 advisors=[] (pop=3 cap=14 task=擴建)
[Infra] Team17 派擴建子隊 Team52 → (8,22) stable
[Site] Faction5 派工失敗: pop 不足: 10 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction6 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction7 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[SoloAI] Team32 → 貿易 (貿易)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (貿易)
[SoloAI] Team36 → 覓食 (覓食)
[Site] Faction-1 派工失敗: 資源不足 1.5x: material 有 60(公庫0+私60) (需 { "material": 50, "tools": 0 })
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (貿易)
[SoloAI] Team43 → 貿易 (貿易)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Merge] Team0 ← Team111 完全合併 (pop=6)
[SoloAI] Team3 → 掠奪 (掠奪)
[SoloAI] Team7 → 逃跑 (survival)
[SoloAI] Team18 → 掠奪 (掠奪)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team39 → 掠奪 (掠奪)
[SoloAI] Team47 → 掠奪 (掠奪)
[SoloAI] Team71 → 掠奪 (掠奪)
[Market@(24, 14)] Team105  outpost owner Team0 成交
[Survival] Team58 urgent days_left=0.0 貿易→idle
[SurvivalForage] team=Team72 pop=1 → 覓食 @(13,20)
[Survival] Team72 urgent days_left=0.0 idle→覓食
[Survival] Team84 warning days_left=2.7 idle→覓食
[SoloAI] Team92 → return_home (返家補給)
[Ambition] Team48 rung 2→1 (商業 cap=2)
[SoloAI] Team9 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[Sub] Team31 派出子隊 Team113 leader=P83 advisors=[] (pop=2 cap=12 task=運輸)
[Convoy] Team31 派運輸子隊 Team113 送 material×16 → demand 市場(8,22)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team96 → 覓食 (覓食)
[Survival] Team58 urgent days_left=0.0 貿易→idle
[Order] Team109 sell weapon_melee_low ×1 (oid=887)
[Order] Team113 sell material ×16 (oid=888)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team43 → 覓食 (覓食)
[Survival] Team58 urgent days_left=0.0 貿易→idle
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team21 → 建設 (建設)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team38 → 貿易 (build_workshop:resource)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[Survival] Team58 urgent days_left=0.0 貿易→idle
[Order] Team105 buy weapon_melee_low ×1 (oid=889)
[SoloAI] Team92 → return_home (返家補給)
[SoloAI] Team9 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team42 → 覓食 (覓食)
[Survival] Team58 urgent days_left=0.0 貿易→idle
[DayNight] Day 20 開始
[MsgPrune] 刪除過期訊息 global=198 known=1321
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team43 → 覓食 (覓食)
[Survival] Team58 urgent days_left=0.0 貿易→idle
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 15 抵達 (28,4)
[Move] Team 20 抵達 (15,5)
[Move] Team 21 抵達 (14,28)
[Move] Team 27 抵達 (26,8)
[Move] Team 28 抵達 (22,9)
[Move] Team 30 抵達 (28,0)
[Move] Team 32 抵達 (8,8)
[Move] Team 33 抵達 (12,6)
[Move] Team 36 抵達 (28,2)
[Move] Team 38 抵達 (10,15)
[Move] Team 42 抵達 (14,16)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 52 抵達 (14,22)
[Move] Team 55 抵達 (8,13)
[Move] Team 56 抵達 (12,27)
[Move] Team 57 抵達 (16,5)
[Move] Team 62 抵達 (2,16)
[Move] Team 66 抵達 (8,8)
[Move] Team 72 抵達 (13,20)
[Move] Team 88 抵達 (20,22)
[Move] Team 92 抵達 (20,7)
[Move] Team 93 抵達 (14,22)
[Move] Team 96 抵達 (16,12)
[Move] Team 97 抵達 (8,8)
[Move] Team 102 抵達 (19,7)
[Move] Team 107 抵達 (11,11)
[Move] Team 109 抵達 (24,8)
[Move] Team 110 抵達 (24,8)
[Barter] Team97 21xfood <-> Team32 4xmaterial
[Barter] Team97 4xmaterial <-> Team66 5xfood
[Market@(8, 8)] Team97  outpost owner Team33 成交
[Extort] Team71 勒索 Team52，Team52 妥協給付
[Extort] Team8 勒索 Team93，Team93 妥協給付
[Extort] Team71 勒索 Team93，Team93 妥協給付
[Envoy] Team109 提案送達 Team3 → reject
[SoloAI] Team3 → 覓食 (覓食)
[SoloAI] Team18 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 逃跑 (survival)
[SubAI] Team52 引擎→外交 (外交)
[SoloAI] Team71 → 逃跑 (survival)
[SubAI] Team93 引擎→覓食 (遷移找糧)
[SubAI] Team109 引擎→逃跑 (survival)
[SubAI] Team110 引擎→逃跑 (survival)
[SurvivalForage] team=Team72 pop=1 → 覓食 @(13,20)
[Survival] Team72 urgent days_left=0.0 idle→覓食
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction4 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[TickPerf] day=20 avg=137778 us max=4163878 us ticks=240 teams=85 factions=8
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[Order] Team0 buy weapon_ranged_low ×1 (oid=705)
[Order] Team0 buy material ×12 (oid=706)
[Order] Team0 buy tools ×1 (oid=707)
[Order] Team1 sell material ×30 (oid=708)
[Order] Team1 buy weapon_ranged_low ×1 (oid=709)
[Order] Team1 buy tools ×1 (oid=710)
[Order] Team2 buy weapon_ranged_low ×1 (oid=711)
[Order] Team2 buy tools ×1 (oid=712)
[Order] Team3 sell material ×27 (oid=713)
[Order] Team3 buy weapon_ranged_low ×2 (oid=714)
[Order] Team3 buy tools ×1 (oid=715)
[Order] Team4 sell material ×30 (oid=716)
[Order] Team4 buy weapon_ranged_low ×2 (oid=717)
[Order] Team4 buy tools ×1 (oid=718)
[Order] Team5 sell material ×16 (oid=719)
[Order] Team5 buy weapon_ranged_low ×1 (oid=720)
[Order] Team5 buy tools ×1 (oid=721)
[Order] Team6 buy weapon_ranged_low ×2 (oid=722)
[Order] Team6 buy tools ×1 (oid=723)
[Order] Team7 buy weapon_ranged_low ×1 (oid=724)
[Order] Team8 buy weapon_ranged_low ×2 (oid=725)
[Order] Team8 buy tools ×1 (oid=726)
[Order] Team9 buy weapon_ranged_low ×1 (oid=727)
[Order] Team9 buy tools ×1 (oid=728)
[Order] Team10 buy weapon_ranged_low ×1 (oid=729)
[Order] Team10 buy material ×24 (oid=730)
[Order] Team10 buy tools ×1 (oid=731)
[Order] Team11 sell material ×30 (oid=732)
[Order] Team11 buy weapon_ranged_low ×1 (oid=733)
[Order] Team11 buy tools ×1 (oid=734)
[Order] Team12 sell material ×56 (oid=735)
[Order] Team12 buy weapon_ranged_low ×2 (oid=736)
[Order] Team12 buy tools ×1 (oid=737)
[Order] Team13 sell material ×30 (oid=738)
[Order] Team13 buy weapon_ranged_low ×1 (oid=739)
[Order] Team13 buy tools ×1 (oid=740)
[Order] Team14 buy weapon_ranged_low ×2 (oid=741)
[Order] Team14 buy tools ×1 (oid=742)
[Order] Team15 buy weapon_ranged_low ×1 (oid=743)
[Order] Team15 buy tools ×1 (oid=744)
[Order] Team16 buy weapon_ranged_low ×1 (oid=745)
[Order] Team16 buy tools ×1 (oid=746)
[Order] Team17 buy material ×24 (oid=747)
[Order] Team18 buy weapon_ranged_low ×2 (oid=748)
[Order] Team18 buy tools ×1 (oid=749)
[Order] Team19 sell material ×30 (oid=750)
[Order] Team19 buy weapon_ranged_low ×1 (oid=751)
[Order] Team19 buy tools ×1 (oid=752)
[Order] Team20 sell material ×30 (oid=753)
[Order] Team20 buy weapon_ranged_low ×1 (oid=754)
[Order] Team20 buy tools ×1 (oid=755)
[Order] Team21 buy weapon_ranged_low ×1 (oid=756)
[Order] Team22 buy weapon_ranged_low ×1 (oid=757)
[Order] Team22 buy tools ×1 (oid=758)
[Order] Team23 sell material ×30 (oid=759)
[Order] Team23 buy weapon_ranged_low ×2 (oid=760)
[Order] Team23 buy tools ×1 (oid=761)
[Order] Team24 buy weapon_ranged_low ×1 (oid=762)
[Order] Team24 buy tools ×1 (oid=763)
[Order] Team25 sell material ×30 (oid=764)
[Order] Team25 buy weapon_ranged_low ×2 (oid=765)
[Order] Team25 buy tools ×1 (oid=766)
[Order] Team26 sell material ×25 (oid=767)
[Order] Team26 buy weapon_ranged_low ×2 (oid=768)
[Order] Team26 buy tools ×2 (oid=769)
[Order] Team27 buy weapon_ranged_low ×2 (oid=770)
[Order] Team27 buy tools ×1 (oid=771)
[Order] Team28 buy weapon_ranged_low ×1 (oid=772)
[Order] Team28 buy tools ×1 (oid=773)
[Order] Team29 buy tools ×1 (oid=774)
[Order] Team30 sell material ×30 (oid=775)
[Order] Team30 buy weapon_ranged_low ×2 (oid=776)
[Order] Team30 buy tools ×1 (oid=777)
[Order] Team31 sell material ×5 (oid=778)
[Order] Team31 buy weapon_ranged_low ×1 (oid=779)
[Ambition] Team32 rung 0→1 (武力 cap=4)
[Order] Team32 buy weapon_melee_low ×3 (oid=780)
[Order] Team32 buy weapon_ranged_low ×2 (oid=781)
[Order] Team32 buy material ×10 (oid=782)
[Order] Team32 buy tools ×2 (oid=783)
[Order] Team34 buy weapon_melee_low ×1 (oid=784)
[Order] Team34 buy weapon_ranged_low ×1 (oid=785)
[Order] Team35 buy tools ×1 (oid=786)
[Order] Team36 buy weapon_melee_low ×1 (oid=787)
[Order] Team36 buy weapon_ranged_low ×1 (oid=788)
[Order] Team37 buy material ×60 (oid=789)
[Order] Team37 buy tools ×1 (oid=790)
[Order] Team38 buy weapon_melee_low ×2 (oid=791)
[Order] Team38 buy weapon_ranged_low ×1 (oid=792)
[Order] Team38 buy tools ×1 (oid=793)
[Order] Team39 buy weapon_melee_low ×1 (oid=794)
[Order] Team39 buy weapon_ranged_low ×1 (oid=795)
[Order] Team39 buy material ×42 (oid=796)
[Order] Team39 buy tools ×1 (oid=797)
[Order] Team41 buy weapon_melee_low ×1 (oid=798)
[Order] Team42 buy weapon_ranged_low ×2 (oid=799)
[Order] Team42 buy tools ×1 (oid=800)
[Order] Team42 buy food ×3 (oid=801)
[Order] Team43 buy weapon_ranged_low ×1 (oid=802)
[Order] Team44 buy weapon_ranged_low ×1 (oid=803)
[Order] Team44 buy tools ×1 (oid=804)
[Order] Team45 buy weapon_ranged_low ×1 (oid=805)
[Order] Team45 buy tools ×1 (oid=806)
[Order] Team45 buy food ×6 (oid=807)
[Order] Team46 buy weapon_ranged_low ×1 (oid=808)
[Order] Team46 buy tools ×1 (oid=809)
[Order] Team47 buy weapon_ranged_low ×1 (oid=810)
[Order] Team47 buy tools ×1 (oid=811)
[Order] Team48 buy weapon_ranged_low ×1 (oid=812)
[Order] Team49 sell material ×16 (oid=813)
[Order] Team50 sell material ×40 (oid=814)
[Order] Team51 buy weapon_ranged_low ×1 (oid=815)
[Order] Team52 sell material ×30 (oid=816)
[Survival] Team58 urgent days_left=0.0 貿易→idle
[Ambition] Team84 rung 1→0 (商業 cap=2)
[Ambition] Team93 rung 1→0 (定居 cap=2)
[SoloAI] Team4 → 覓食 (覓食)
[Sub] Team6 派出子隊 Team114 leader=P18 advisors=[] (pop=1 cap=10 task=信使)
[Sub] Team6 派出子隊 Team115 leader=P17 advisors=[] (pop=1 cap=6 task=信使)
[IndepStrategy] Team6 野心建國→派信使結盟 Team23 (野心=0.62)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team19 → 掠奪 (掠奪)
[SoloAI] Team21 → 建設 (建設)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team38 → 貿易 (build_workshop:resource)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[Order] Team114 sell material ×3 (oid=817)
[Order] Team115 sell material ×3 (oid=818)
[SoloAI] Team92 → return_home (返家補給)
[Survival] Team58 urgent days_left=0.0 貿易→idle
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team23 → 建設 (建設)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team42 → 覓食 (覓食)
[SubAI] Team58 紀律失效，脫離成獨立
[Ambition] Team96 rung 0→1 (商業 cap=2)
[SoloAI] Team58 → 貿易 (買糧)
[SurvivalForage] team=Team72 pop=1 → 覓食 @(13,20)
[SoloAI] Team3 → 掠奪 (掠奪)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team47 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 建設 (建設)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team38 → 貿易 (build_workshop:resource)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[Order] Team55 sell material ×30 (oid=819)
[Order] Team55 buy weapon_melee_low ×1 (oid=820)
[Order] Team56 sell material ×40 (oid=821)
[Order] Team57 sell material ×40 (oid=822)
[Order] Team58 buy food ×10 (oid=823)
[Order] Team60 sell material ×28 (oid=824)
[Order] Team62 sell material ×40 (oid=825)
[Order] Team71 buy weapon_melee_low ×1 (oid=826)
[SoloAI] Team92 → return_home (返家補給)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team23 → 建設 (建設)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team42 → 覓食 (覓食)
[Ambition] Team71 rung 0→1 (商業 cap=2)
[Move] Team 4 抵達 (16,6)
[Move] Team 6 抵達 (18,24)
[Move] Team 7 抵達 (23,16)
[Move] Team 11 抵達 (23,0)
[Move] Team 15 抵達 (28,4)
[Move] Team 17 抵達 (11,18)
[Move] Team 21 抵達 (14,28)
[Move] Team 27 抵達 (26,8)
[Move] Team 28 抵達 (22,9)
[Move] Team 30 抵達 (28,0)
[Move] Team 33 抵達 (12,6)
[Move] Team 34 抵達 (14,22)
[Move] Team 36 抵達 (28,2)
[Move] Team 37 抵達 (9,14)
[Move] Team 38 抵達 (10,15)
[Move] Team 39 抵達 (18,1)
[Move] Team 41 抵達 (3,21)
[Move] Team 43 抵達 (19,3)
[Move] Team 44 抵達 (18,12)
[Move] Team 50 抵達 (8,22)
[Move] Team 55 抵達 (8,13)
[Move] Team 58 抵達 (9,14)
[Move] Team 60 抵達 (19,2)
[Move] Team 62 抵達 (2,16)
[Move] Team 66 抵達 (8,8)
[Move] Team 84 抵達 (8,22)
[Move] Team 87 抵達 (11,21)
[Move] Team 92 抵達 (20,7)
[Move] Team 97 抵達 (8,8)
[Move] Team 101 抵達 (17,19)
[Move] Team 102 抵達 (19,7)
[Move] Team 105 抵達 (22,15)
[Move] Team 106 抵達 (8,13)
[Move] Team 107 抵達 (11,11)
[Move] Team 108 抵達 (9,11)
[Move] Team 109 抵達 (23,9)
[Move] Team 110 抵達 (23,9)
[Move] Team 112 抵達 (9,11)
[Market@(11, 18)] Team17  outpost owner Team29 成交
[Market@(9, 14)] Team58  outpost owner Team0 成交
[Market@(23, 9)] Team109  outpost owner Team0 成交
[Market@(23, 9)] Team110  outpost owner Team0 成交
[Market@(9, 11)] Team112  outpost owner Team37 成交
[SoloAI] Team19 → 掠奪 (掠奪)
[SoloAI] Team31 → 掠奪 (掠奪)
[SubAI] Team55 引擎→逃跑 (survival)
[SoloAI] Team58 → 覓食 (覓食)
[Survival] Team84 warning days_left=1.9 idle→覓食
[Ambition] Team32 rung 1→2 (武力 cap=4)
[Succession] Team 116 從匿名晉升新領袖 P160（統領=0.01）
[Order] Team116 buy food ×3 (oid=846)
[SurvivalForage] team=Team116 pop=1 → 覓食 @(18,15)
[Survival] Team116 urgent days_left=0.0 偵查→覓食
[Succession] Team 117 從匿名晉升新領袖 P161（統領=0.01）
[Order] Team117 buy food ×4 (oid=847)
[SurvivalForage] team=Team117 pop=1 → 覓食 @(28,4)
[Survival] Team117 urgent days_left=0.0 idle→覓食
[SoloAI] Team3 → 掠奪 (掠奪)
[SoloAI] Team18 → 掠奪 (掠奪)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SurvivalForage] team=Team116 pop=1 → 覓食 @(18,15)
[SurvivalForage] team=Team117 pop=1 → 覓食 @(28,4)
[Sub] Team23 派出子隊 Team118 leader=P63 advisors=[] (pop=1 cap=17 task=信使)
[Sub] Team23 派出子隊 Team119 leader=P62 advisors=[] (pop=1 cap=12 task=信使)
[IndepStrategy] Team23 野心建國→派信使結盟 Team6 (野心=0.88)
[SoloAI] Team23 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[Order] Team1 buy weapon_melee_low ×2 (oid=848)
[Order] Team2 buy weapon_melee_low ×2 (oid=849)
[Order] Team3 buy weapon_melee_low ×2 (oid=850)
[Order] Team4 buy weapon_melee_low ×3 (oid=851)
[Order] Team5 buy weapon_melee_low ×1 (oid=852)
[Order] Team6 buy weapon_melee_low ×2 (oid=853)
[Order] Team7 buy weapon_melee_low ×1 (oid=854)
[Order] Team8 buy weapon_melee_low ×3 (oid=855)
[Order] Team9 buy weapon_melee_low ×2 (oid=856)
[Order] Team11 buy weapon_melee_low ×2 (oid=857)
[Order] Team13 buy weapon_melee_low ×2 (oid=858)
[Order] Team14 buy weapon_melee_low ×3 (oid=859)
[Order] Team15 buy weapon_melee_low ×2 (oid=860)
[Order] Team16 buy weapon_melee_low ×2 (oid=861)
[Order] Team18 buy weapon_melee_low ×2 (oid=862)
[Order] Team19 buy weapon_melee_low ×2 (oid=863)
[Order] Team20 buy weapon_melee_low ×2 (oid=864)
[Order] Team21 buy weapon_melee_low ×1 (oid=865)
[Order] Team22 buy weapon_melee_low ×2 (oid=866)
[Order] Team23 buy weapon_melee_low ×2 (oid=867)
[Order] Team24 buy weapon_melee_low ×2 (oid=868)
[Order] Team25 buy weapon_melee_low ×2 (oid=869)
[Order] Team27 sell material ×30 (oid=870)
[Order] Team27 buy weapon_melee_low ×2 (oid=871)
[Order] Team28 sell material ×2 (oid=872)
[Order] Team28 buy weapon_melee_low ×2 (oid=873)
[Order] Team29 buy weapon_melee_low ×1 (oid=874)
[Order] Team30 buy weapon_melee_low ×2 (oid=875)
[Order] Team31 buy weapon_melee_low ×1 (oid=876)
[Order] Team38 sell material ×1 (oid=877)
[Order] Team42 buy weapon_melee_low ×2 (oid=878)
[Order] Team43 buy weapon_melee_low ×2 (oid=879)
[Order] Team44 buy weapon_melee_low ×2 (oid=880)
[Order] Team45 buy weapon_melee_low ×2 (oid=881)
[Order] Team46 buy weapon_melee_low ×2 (oid=882)
[Order] Team47 buy weapon_melee_low ×2 (oid=883)
[Order] Team49 buy weapon_melee_low ×1 (oid=884)
[Order] Team50 buy weapon_melee_low ×1 (oid=885)
[Order] Team51 sell material ×30 (oid=886)
[Order] Team52 buy weapon_melee_low ×1 (oid=887)
[Order] Team118 sell material ×3 (oid=888)
[Order] Team119 sell material ×3 (oid=889)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 逃跑 (survival)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 建設 (建設)
[SoloAI] Team38 → 貿易 (build_workshop:resource)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[Order] Team87 buy food ×1 (oid=890)
[Order] Team92 buy material ×17 (oid=891)
[Order] Team92 buy tools ×1 (oid=892)
[Order] Team114 sell weapon_melee_low ×1 (oid=893)
[Order] Team115 sell weapon_melee_low ×1 (oid=894)
[SoloAI] Team92 → return_home (返家補給)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team20 → 覓食 (覓食)
[Sub] Team28 派出子隊 Team120 leader=P162 advisors=[] (pop=2 cap=4 task=運輸)
[Convoy] Team28 派運輸子隊 Team120 送 food×25 → demand 市場(19,7)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team96 → 逃跑 (survival)
[Order] Team108 buy weapon_melee_low ×1 (oid=895)
[Ambition] Team112 rung 0→1 (定居 cap=2)
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team23 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 貿易 (build_stable:resource)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[Infra] Team37 復工 at (9,11)（趕路中）
[Site] Faction3 派工失敗: pop 不足: 7 < 12 (需 { "material": 50, "tools": 0 })
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team7 → 逃跑 (survival)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team21 → 建設 (建設)
[SoloAI] Team38 → 貿易 (build_workshop:resource)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[Ambition] Team58 rung 0→1 (商業 cap=2)
[Order] Team101 sell material ×9 (oid=896)
[Order] Team102 buy food ×1 (oid=897)
[Move] Team 4 抵達 (16,6)
[Move] Team 6 抵達 (18,24)
[Move] Team 9 抵達 (19,16)
[Move] Team 11 抵達 (23,0)
[Move] Team 17 抵達 (11,18)
[Move] Team 20 抵達 (15,5)
[Move] Team 23 抵達 (16,24)
[Move] Team 32 抵達 (8,8)
[Move] Team 34 抵達 (14,22)
[Move] Team 35 抵達 (14,8)
[Move] Team 41 抵達 (3,21)
[Move] Team 42 抵達 (14,16)
[Move] Team 43 抵達 (19,3)
[Move] Team 45 抵達 (3,24)
[Move] Team 48 抵達 (19,7)
[Move] Team 50 抵達 (8,22)
[Move] Team 56 抵達 (12,27)
[Move] Team 57 抵達 (16,5)
[Move] Team 71 抵達 (17,22)
[Move] Team 72 抵達 (13,20)
[Move] Team 84 抵達 (8,22)
[Move] Team 92 抵達 (20,7)
[Move] Team 97 抵達 (8,8)
[Move] Team 105 抵達 (22,15)
[Move] Team 107 抵達 (11,11)
[Move] Team 109 抵達 (23,9)
[Move] Team 110 抵達 (23,9)
[Move] Team 113 抵達 (8,22)
[Move] Team 116 抵達 (18,15)
[Diplomacy] Team93 與 Team52 結盟
[Faction] Team52 外交 Team93 accept → 勢力5
[SoloAI] Team3 → 掠奪 (掠奪)
[SoloAI] Team18 → 逃跑 (survival)
[SoloAI] Team19 → 掠奪 (掠奪)
[SoloAI] Team31 → 掠奪 (掠奪)
[Market@(8, 22)] Team113  outpost owner Team17 成交
[Survival] Team72 urgent days_left=0.0 idle→覓食
[Survival] Team84 warning days_left=1.5 idle→覓食
[SurvivalForage] team=Team108 pop=2 → 覓食 @(9,12)
[Survival] Team108 warning days_left=3.0 運輸→覓食
[StrategicAI] Faction3 首要目標: defend target=117
[SoloAI] Team92 → return_home (返家補給)
[Ambition] Team48 rung 1→0 (商業 cap=2)
[SurvivalForage] team=Team108 pop=2 → 覓食 @(9,12)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team28 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team42 → 覓食 (覓食)
[SurvivalForage] team=Team108 pop=2 → 覓食 @(9,12)
[SurvivalForage] team=Team108 pop=2 → 覓食 @(9,12)
[DayNight] Day 21 開始
[MsgPrune] 刪除過期訊息 global=41 known=349
[SoloAI] Team30 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team71 → 逃跑 (survival)
[Order] Team63 sell material ×3 (oid=858)
[Order] Team64 buy food ×6 (oid=859)
[SurvivalForage] team=Team108 pop=2 → 覓食 @(9,12)
