Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
=== _tmp_gateb_measure_bed: seed=1337 months=4 SPEC_N=0 | teams=49 start_pop=444 weaponsmith=0 armorsmith=0 ===
[progress] tick=0 月=0 teams=49 pop=444 mkt_material=0 weaponsmith=0 weapon_low=177
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (囤貨)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Site] 選址 (20, 8) score=220 周邊資源={ "ore_silver": 72, "herb": 3 } terrain=plains
[Site] 選址 (10, 19) score=275 周邊資源={ "herb": 3.45252995866089, "ore_silver": 87, "ore_iron": 144.559472168468 } terrain=plains
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 60(公庫0+私60) (需 { "material": 50, "tools": 0 })
[Site] 選址 (14, 13) score=281 周邊資源={ "herb": 11, "ore_silver": 43, "ore_gold": 34, "ore_iron": 141 } terrain=forest
[Outpost] Team3 設施施工 workshop → Lv1 at (26,8)
[SoloAI] Team4 → 覓食 (覓食)
[Sub] Team13 派出子隊 Team70 leader=P34 advisors=[] (pop=3 cap=19 task=擴建)
[Infra] Team13 派擴建子隊 Team70 → (28,5) stable
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team38 → return_home (返家補給)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team46 → 建設 (建設)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[Order] Team70 buy food ×11 (oid=624)
[SurvivalCamp] team=Team70 → 紮營 @(28,3)
[Survival] Team70 urgent days_left=0.0 擴建→紮營
[Move] Team 4 抵達 (14,8)
[Move] Team 8 抵達 (14,16)
[Move] Team 9 抵達 (4,17)
[Move] Team 13 抵達 (28,4)
[Move] Team 14 抵達 (24,8)
[Move] Team 19 抵達 (13,5)
[Move] Team 23 抵達 (18,23)
[Move] Team 24 抵達 (17,21)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (13,24)
[Move] Team 36 抵達 (20,0)
[Move] Team 38 抵達 (13,12)
[Move] Team 43 抵達 (27,4)
[Move] Team 46 抵達 (10,24)
[Move] Team 48 抵達 (18,9)
[Move] Team 49 抵達 (10,12)
[Move] Team 52 抵達 (23,7)
[Move] Team 54 抵達 (23,19)
[Move] Team 61 抵達 (8,13)
[Move] Team 67 抵達 (19,3)
[Market] Team62 <-> Team19 巧遇成交
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 61(公庫0+私61) (需 { "material": 50, "tools": 0 })
[SoloAI] Team1 → 紮營 (紮營)
[SoloAI] Team27 → 掠奪 (掠奪)
[SoloAI] Team28 → 掠奪 (掠奪)
[SoloAI] Team44 → 逃跑 (survival)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[Survival] Team49 warning days_left=1.7 idle→覓食
[SurvivalCamp] team=Team70 → 紮營 @(28,3)
[Ambition] Team38 rung 0→1 (商業 cap=2)
[Ambition] Team44 rung 1→0 (武力 cap=4)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (遷移找糧)
[SoloAI] Team13 → 貿易 (買糧)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team54 → 覓食 (覓食)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SoloAI] Team20 → 掠奪 (掠奪)
[SoloAI] Team36 → 覓食 (覓食)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SoloAI] Team1 → 掠奪 (掠奪)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team46 → 建設 (建設)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team11 → 覓食 (遷移找糧)
[SoloAI] Team13 → 貿易 (買糧)
[SoloAI] Team23 → 掠奪 (掠奪)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team54 → 覓食 (覓食)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[Order] Team50 sell material ×6 (oid=625)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[DayNight] Day 40 開始
[MsgPrune] 刪除過期訊息 global=128 known=291
[SoloAI] Team36 → 覓食 (覓食)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[Ambition] Team61 rung 1→0 (商業 cap=2)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Horse] Outpost (13, 27) 捕野馬 +1
[Horse] Outpost (14, 20) 捕野馬 +1
[Horse] Outpost (23, 7) 捕野馬 +1
[Move] Team 7 抵達 (17,25)
[Move] Team 9 抵達 (4,17)
[Move] Team 13 抵達 (28,4)
[Move] Team 15 抵達 (2,14)
[Move] Team 31 抵達 (12,17)
[Move] Team 32 抵達 (8,11)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (8,15)
[Move] Team 38 抵達 (12,12)
[Move] Team 41 抵達 (3,15)
[Move] Team 53 抵達 (17,16)
[Move] Team 54 抵達 (23,19)
[Move] Team 61 抵達 (7,14)
[Move] Team 67 抵達 (18,4)
[Move] Team 70 抵達 (28,3)
[SoloAI] Team20 → 紮營 (紮營)
[SoloAI] Team27 → 掠奪 (掠奪)
[SoloAI] Team28 → 紮營 (紮營)
[SubAI] Team67 引擎→覓食 (覓食)
[CrudeCamp] Team20 紮營 @(13,5) → military
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SurvivalForage] team=Team61 pop=3 → 覓食 @(8,13)
[Survival] Team61 warning days_left=2.9 idle→覓食
[Survival] Team62 warning days_left=2.9 貿易→return_home
[SurvivalCamp] team=Team70 → 紮營 @(28,3)
[Survival] Team70 urgent days_left=0.0 idle→紮營
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[TickPerf] day=40 avg=51226 us max=2086122 us ticks=240 teams=64 factions=8
[Order] Team0 buy weapon_ranged_low ×1 (oid=498)
[Order] Team1 sell material ×31 (oid=499)
[Order] Team1 buy weapon_ranged_low ×1 (oid=500)
[Order] Team2 buy weapon_ranged_low ×2 (oid=501)
[Order] Team3 buy weapon_ranged_low ×2 (oid=502)
[Order] Team4 sell material ×30 (oid=503)
[Order] Team4 buy weapon_ranged_low ×2 (oid=504)
[Order] Team5 sell material ×37 (oid=505)
[Order] Team5 buy weapon_ranged_low ×2 (oid=506)
[Order] Team6 sell material ×6 (oid=507)
[Order] Team6 buy weapon_ranged_low ×1 (oid=508)
[Order] Team7 buy weapon_ranged_low ×1 (oid=509)
[Order] Team8 buy weapon_ranged_low ×1 (oid=510)
[Order] Team9 buy weapon_ranged_low ×1 (oid=511)
[Order] Team9 buy food ×9 (oid=512)
[Order] Team10 buy weapon_ranged_low ×2 (oid=513)
[Order] Team11 sell material ×12 (oid=514)
[Order] Team11 buy weapon_ranged_low ×1 (oid=515)
[Order] Team12 sell material ×64 (oid=516)
[Order] Team12 buy weapon_ranged_low ×2 (oid=517)
[Order] Team13 sell material ×28 (oid=518)
[Order] Team14 buy weapon_ranged_low ×2 (oid=519)
[Order] Team15 buy weapon_ranged_low ×1 (oid=520)
[Order] Team16 buy weapon_ranged_low ×1 (oid=521)
[Order] Team17 sell material ×39 (oid=522)
[Order] Team17 buy weapon_ranged_low ×2 (oid=523)
[Order] Team18 buy weapon_ranged_low ×1 (oid=524)
[Ambition] Team19 rung 0→1 (定居 cap=2)
[Order] Team19 sell material ×53 (oid=525)
[Order] Team19 buy weapon_ranged_low ×1 (oid=526)
[Order] Team20 buy weapon_ranged_low ×1 (oid=527)
[Order] Team21 sell material ×34 (oid=528)
[Order] Team21 buy weapon_ranged_low ×1 (oid=529)
[Order] Team22 sell material ×28 (oid=530)
[Order] Team22 buy weapon_ranged_low ×2 (oid=531)
[Order] Team23 buy weapon_ranged_low ×1 (oid=532)
[Order] Team24 buy weapon_ranged_low ×1 (oid=533)
[Order] Team24 buy food ×11 (oid=534)
[Order] Team25 buy weapon_ranged_low ×1 (oid=535)
[Order] Team26 sell weapon_melee_low ×1 (oid=536)
[Order] Team26 sell material ×44 (oid=537)
[Order] Team26 buy weapon_ranged_low ×2 (oid=538)
[Order] Team27 buy weapon_ranged_low ×1 (oid=539)
[Order] Team27 buy food ×18 (oid=540)
[Ambition] Team28 rung 2→1 (武力 cap=4)
[Order] Team28 buy weapon_ranged_low ×1 (oid=541)
[Order] Team28 buy food ×6 (oid=542)
[Order] Team29 sell material ×1 (oid=543)
[Order] Team29 buy weapon_ranged_low ×1 (oid=544)
[Order] Team30 buy weapon_ranged_low ×2 (oid=545)
[Order] Team31 buy weapon_ranged_low ×2 (oid=546)
[Order] Team32 buy weapon_melee_low ×2 (oid=547)
[Order] Team32 buy weapon_ranged_low ×1 (oid=548)
[Order] Team33 sell material ×36 (oid=549)
[Order] Team33 buy weapon_melee_low ×1 (oid=550)
[Order] Team33 buy weapon_ranged_low ×1 (oid=551)
[Order] Team34 sell material ×71 (oid=552)
[Order] Team34 buy weapon_melee_low ×2 (oid=553)
[Order] Team34 buy weapon_ranged_low ×1 (oid=554)
[Order] Team35 buy weapon_melee_low ×2 (oid=555)
[Order] Team35 buy weapon_ranged_low ×1 (oid=556)
[Order] Team36 sell material ×69 (oid=557)
[Order] Team36 buy weapon_melee_low ×1 (oid=558)
[Order] Team36 buy weapon_ranged_low ×1 (oid=559)
[Order] Team37 buy weapon_melee_low ×2 (oid=560)
[Order] Team37 buy weapon_ranged_low ×1 (oid=561)
[Ambition] Team38 rung 1→2 (商業 cap=2)
[Order] Team38 sell material ×42 (oid=562)
[Order] Team38 buy weapon_melee_low ×2 (oid=563)
[Order] Team38 buy weapon_ranged_low ×1 (oid=564)
[Order] Team39 sell material ×41 (oid=565)
[Order] Team39 buy weapon_melee_low ×2 (oid=566)
[Order] Team39 buy weapon_ranged_low ×1 (oid=567)
[Order] Team40 buy weapon_melee_low ×1 (oid=568)
[Order] Team41 sell material ×54 (oid=569)
[Order] Team41 buy weapon_melee_low ×1 (oid=570)
[Order] Team41 buy weapon_ranged_low ×1 (oid=571)
[Order] Team42 buy weapon_ranged_low ×1 (oid=572)
[Order] Team43 buy weapon_ranged_low ×1 (oid=573)
[Order] Team44 buy weapon_ranged_low ×1 (oid=574)
[Order] Team45 buy weapon_ranged_low ×1 (oid=575)
[Order] Team45 buy food ×7 (oid=576)
[Order] Team46 buy weapon_ranged_low ×1 (oid=577)
[Order] Team47 buy weapon_ranged_low ×1 (oid=578)
[Ambition] Team48 rung 0→1 (商業 cap=2)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SurvivalForage] team=Team61 pop=3 → 覓食 @(8,13)
[CrudeCamp] Team70 紮營 @(28,3) → civilian
[SoloAI] Team1 → 紮營 (紮營)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team46 → 建設 (建設)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[Order] Team60 sell material ×10 (oid=579)
[Order] Team62 buy material ×1 (oid=580)
[Order] Team63 buy weapon_melee_low ×1 (oid=581)
[Order] Team63 buy weapon_ranged_low ×1 (oid=582)
[Order] Team63 buy material ×31 (oid=583)
[Order] Team70 sell material ×21 (oid=584)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SoloAI] Team9 → 覓食 (遷移找糧)
[SoloAI] Team11 → 掠奪 (掠奪)
[SoloAI] Team13 → 貿易 (買糧)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team54 → 覓食 (覓食)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SubAI] Team67 紀律失效，脫離成獨立
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SoloAI] Team20 → 掠奪 (掠奪)
[SoloAI] Team28 → 掠奪 (掠奪)
[SoloAI] Team36 → 覓食 (覓食)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SoloAI] Team1 → 紮營 (紮營)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team46 → 建設 (建設)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[SoloAI] Team9 → 覓食 (遷移找糧)
[SoloAI] Team13 → 貿易 (買糧)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team54 → 覓食 (覓食)
[Order] Team49 sell material ×5 (oid=585)
[SurvivalForage] team=Team49 pop=1 → 覓食 @(10,12)
[Move] Team 4 抵達 (14,8)
[Move] Team 14 抵達 (24,8)
[Move] Team 23 抵達 (19,22)
[Move] Team 24 抵達 (17,21)
[Move] Team 31 抵達 (12,17)
[Move] Team 32 抵達 (8,11)
[Move] Team 36 抵達 (20,0)
[Move] Team 43 抵達 (27,4)
[Move] Team 46 抵達 (10,24)
[Move] Team 48 抵達 (17,9)
[Move] Team 49 抵達 (10,12)
[Move] Team 50 抵達 (11,10)
[Move] Team 52 抵達 (23,7)
[Move] Team 53 抵達 (17,16)
[Move] Team 60 抵達 (15,22)
[Move] Team 61 抵達 (8,13)
[Move] Team 62 抵達 (14,4)
[Move] Team 68 抵達 (9,14)
[Outpost] Team68 設施施工 stable → Lv1 at (9,14)
[SoloAI] Team11 → 紮營 (紮營)
[SoloAI] Team23 → 貿易 (囤貨)
[SoloAI] Team27 → 掠奪 (掠奪)
[SoloAI] Team35 → 覓食 (覓食)
[CrudeCamp] Team11 紮營 @(22,2) → military
[SoloAI] Team23 → 逃跑 (survival)
[Ambition] Team16 rung 0→1 (商業 cap=2)
[Ambition] Team20 rung 0→2 (武力 cap=4)
[Ambition] Team23 rung 2→1 (武力 cap=4)
[SoloAI] Team20 → 掠奪 (掠奪)
[SoloAI] Team28 → 攻擊 (佔村)
[SoloAI] Team36 → 覓食 (覓食)
[Order] Team1 buy weapon_melee_low ×1 (oid=587)
[Order] Team2 buy weapon_melee_low ×2 (oid=588)
[Order] Team3 buy weapon_melee_low ×2 (oid=589)
[Order] Team4 buy weapon_melee_low ×3 (oid=590)
[Order] Team5 buy weapon_melee_low ×1 (oid=591)
[Order] Team6 buy weapon_melee_low ×1 (oid=592)
[Order] Team7 buy weapon_melee_low ×1 (oid=593)
[Order] Team8 buy weapon_melee_low ×1 (oid=594)
[Order] Team9 buy weapon_melee_low ×2 (oid=595)
[Order] Team11 buy weapon_melee_low ×2 (oid=596)
[Order] Team11 buy food ×21 (oid=597)
[Order] Team13 buy weapon_melee_low ×1 (oid=598)
[Order] Team14 buy weapon_melee_low ×2 (oid=599)
[Order] Team15 buy weapon_melee_low ×2 (oid=600)
[Order] Team16 buy weapon_melee_low ×1 (oid=601)
[Order] Team17 buy weapon_melee_low ×1 (oid=602)
[Order] Team18 buy weapon_melee_low ×1 (oid=603)
[Order] Team19 buy weapon_melee_low ×1 (oid=604)
[Order] Team20 sell material ×24 (oid=605)
[Order] Team20 sell food ×1 (oid=606)
[Order] Team20 buy weapon_melee_low ×1 (oid=607)
[Order] Team21 buy weapon_melee_low ×1 (oid=608)
[Order] Team22 buy weapon_melee_low ×1 (oid=609)
[Order] Team23 sell material ×19 (oid=610)
[Order] Team23 buy weapon_melee_low ×2 (oid=611)
[Order] Team24 buy weapon_melee_low ×1 (oid=612)
[Order] Team25 sell material ×34 (oid=613)
[Order] Team25 buy weapon_melee_low ×2 (oid=614)
[Order] Team30 buy weapon_melee_low ×2 (oid=615)
[Order] Team31 buy weapon_melee_low ×3 (oid=616)
[Order] Team40 buy food ×2 (oid=617)
[Order] Team42 buy weapon_melee_low ×2 (oid=618)
[Order] Team43 buy weapon_melee_low ×1 (oid=619)
[Order] Team45 buy weapon_melee_low ×2 (oid=620)
[Order] Team46 buy weapon_melee_low ×1 (oid=621)
[Order] Team47 buy weapon_melee_low ×2 (oid=622)
[SoloAI] Team1 → 紮營 (紮營)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team46 → 建設 (建設)
[Order] Team62 sell food ×41 (oid=623)
[SoloAI] Team9 → 覓食 (遷移找糧)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team13 → 貿易 (買糧)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team54 → 覓食 (覓食)
[Order] Team67 buy material ×51 (oid=624)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team1 → 紮營 (紮營)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team46 → 建設 (建設)
[Ambition] Team60 rung 1→0 (武力 cap=4)
[Ambition] Team61 rung 0→1 (商業 cap=2)
[Ambition] Team62 rung 0→1 (武力 cap=4)
[Ambition] Team70 rung 0→1 (定居 cap=2)
[Move] Team 1 抵達 (24,7)
[Move] Team 4 抵達 (14,8)
[Move] Team 11 抵達 (22,3)
[Move] Team 13 抵達 (28,4)
[Move] Team 19 抵達 (13,5)
[Move] Team 24 抵達 (17,21)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (8,15)
[Move] Team 36 抵達 (20,0)
[Move] Team 39 抵達 (15,5)
[Move] Team 43 抵達 (27,4)
[Move] Team 46 抵達 (10,24)
[Move] Team 50 抵達 (11,10)
[Move] Team 52 抵達 (23,7)
[Move] Team 54 抵達 (23,19)
[Move] Team 62 抵達 (14,4)
[Move] Team 67 抵達 (17,4)
[SoloAI] Team27 → 掠奪 (掠奪)
[SoloAI] Team28 → 貿易 (買糧)
[SubAI] Team70 紀律失效，脫離成獨立
[CrudeCamp] Team1 紮營 @(24,7) → civilian
[Ambition] Team16 rung 1→2 (商業 cap=2)
[Ambition] Team35 rung 2→1 (武力 cap=4)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team11 → 乞食 (乞食)
[SoloAI] Team13 → 貿易 (買糧)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team54 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[DayNight] Day 41 開始
[MsgPrune] 刪除過期訊息 global=29 known=72
[ForageEpisode] 覓食所得 +8 糧
[SoloAI] Team36 → 覓食 (覓食)
[Order] Team51 sell material ×17 (oid=596)
[Order] Team53 sell material ×8 (oid=597)
[Horse] Outpost (13, 5) 捕野馬 +1
[Horse] Outpost (14, 20) 捕野馬 +1
[TickPerf] day=41 avg=47398 us max=2458926 us ticks=240 teams=64 factions=8
[Order] Team3 sell material ×53 (oid=598)
[Order] Team8 sell material ×41 (oid=599)
[Order] Team8 buy food ×15 (oid=600)
[Order] Team16 sell material ×9 (oid=601)
[Order] Team18 sell material ×34 (oid=602)
[Order] Team24 sell material ×41 (oid=603)
[Order] Team27 buy weapon_melee_low ×2 (oid=604)
[Order] Team35 buy food ×1 (oid=605)
[Order] Team40 sell material ×6 (oid=606)
[Order] Team43 sell material ×55 (oid=607)
[Order] Team44 buy material ×23 (oid=608)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team28 → 攻擊 (佔村)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team46 → 治理 (駐守)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team11 → 乞食 (乞食)
[SoloAI] Team13 → 貿易 (買糧)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team54 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team36 → 覓食 (覓食)
[Order] Team68 buy weapon_ranged_low ×1 (oid=609)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 4 抵達 (14,8)
[Move] Team 9 抵達 (3,16)
[Move] Team 11 抵達 (22,3)
[Move] Team 13 抵達 (28,4)
[Move] Team 14 抵達 (24,8)
[Move] Team 20 抵達 (13,5)
[Move] Team 24 抵達 (17,21)
[Move] Team 25 抵達 (17,21)
[Move] Team 31 抵達 (12,17)
[Move] Team 32 抵達 (8,11)
[Move] Team 33 抵達 (8,7)
[Move] Team 38 抵達 (12,11)
[Move] Team 43 抵達 (27,4)
[Move] Team 46 抵達 (10,24)
[Move] Team 54 抵達 (23,19)
[Move] Team 61 抵達 (7,14)
[Move] Team 62 抵達 (13,5)
[Move] Team 67 抵達 (17,4)
[Combat Start] Team19 vs Team62
[Combat Start] Team-1000014 vs Team49
[Ambush] NPC Team49 被 boar 伏擊
[Extract] Team28 徵用 1 coin (飢餓緊急)
[SoloAI] Team20 → 建設 (建設)
[SoloAI] Team27 → 掠奪 (掠奪)
[SurvivalForage] team=Team50 pop=1 → 覓食 @(11,11)
[Survival] Team50 warning days_left=2.9 貿易→覓食
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Ambition] Team19 rung 1→0 (定居 cap=2)
[Ambition] Team35 rung 1→2 (武力 cap=4)
[SurvivalForage] team=Team50 pop=1 → 覓食 @(11,11)
[SoloAI] Team4 → 覓食 (覓食)
[SoloAI] Team28 → 攻擊 (佔村)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team46 → 治理 (駐守)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team11 → 乞食 (乞食)
[SoloAI] Team13 → 貿易 (買糧)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team35 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team54 → 覓食 (覓食)
[SoloAI] Team23 → 逃跑 (survival)
[SoloAI] Team36 → 覓食 (覓食)
[Order] Team52 sell weapon_melee_low ×1 (oid=612)
[Order] Team53 sell weapon_melee_low ×1 (oid=613)
[Order] Team55 buy material ×11 (oid=614)
[Order] Team0 buy material ×19 (oid=615)
[Order] Team1 sell ore_iron ×1 (oid=616)
[Order] Team13 buy food ×20 (oid=617)
[Order] Team14 sell material ×65 (oid=618)
[Order] Team15 sell material ×36 (oid=619)
[Order] Team16 buy food ×4 (oid=620)
[Order] Team21 buy food ×1 (oid=621)
[Order] Team28 sell material ×99 (oid=622)
[Order] Team42 sell material ×86 (oid=623)
[Order] Team46 sell material ×63 (oid=624)
[Order] Team46 buy food ×16 (oid=625)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team43 → 貿易 (買糧)
[SoloAI] Team44 → 逃跑 (survival)
[Order] Team61 sell material ×32 (oid=626)
[Order] Team61 buy food ×1 (oid=627)
[Order] Team70 sell food ×3 (oid=628)
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 62(公庫0+私62) (需 { "material": 50, "tools": 0 })
[Outpost] Team1 設施施工 farming → Lv1 at (24,7)
[SoloAI] Team9 → 覓食 (覓食)
[SoloAI] Team11 → 乞食 (乞食)
[SoloAI] Team13 → 貿易 (買糧)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 逃跑 (survival)
[SoloAI] Team54 → 覓食 (覓食)
[Order] Team67 buy food ×1 (oid=629)
[Move] Team 0 抵達 (23,15)
