Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
[Sub] Team0 派出子隊 Team49 leader=P1 advisors=[] (pop=3 cap=8 task=擴建)
[Infra] Team0 派擴建子隊 Team49 → (9,14) stable
[Sub] Team5 派出子隊 Team50 leader=P14 advisors=[] (pop=3 cap=15 task=擴建)
[Infra] Team5 派擴建子隊 Team50 → (2,21) stable
[Sub] Team10 派出子隊 Team51 leader=P28 advisors=[] (pop=3 cap=7 task=擴建)
[Infra] Team10 派擴建子隊 Team51 → (10,27) stable
[Sub] Team17 派出子隊 Team52 leader=P44 advisors=[] (pop=3 cap=14 task=擴建)
[Infra] Team17 派擴建子隊 Team52 → (8,22) stable
[Site] Faction5 派工失敗: pop 不足: 10 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction6 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Site] Faction7 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (囤貨)
[SoloAI] Team36 → 覓食 (覓食)
[Site] Faction-1 派工失敗: 資源不足 1.5x: material 有 60(公庫0+私60) (需 { "material": 50, "tools": 0 })
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[SurvivalForage] team=Team89 pop=2 → 覓食 @(17,16)
[Order] Team98 buy material ×52 (oid=806)
[Order] Team98 buy tools ×1 (oid=807)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team42 → 覓食 (覓食)
[SoloAI] Team43 → 逃跑 (survival)
[Order] Team85 sell material ×7 (oid=808)
[Move] Team 6 抵達 (14,28)
[Move] Team 8 抵達 (18,24)
[Move] Team 11 抵達 (23,0)
[Move] Team 27 抵達 (28,12)
[Move] Team 28 抵達 (19,8)
[Move] Team 33 抵達 (8,6)
[Move] Team 34 抵達 (11,28)
[Move] Team 35 抵達 (10,10)
[Move] Team 39 抵達 (19,0)
[Move] Team 40 抵達 (10,15)
[Move] Team 41 抵達 (3,21)
[Move] Team 42 抵達 (13,20)
[Move] Team 43 抵達 (28,4)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (24,12)
[Move] Team 47 抵達 (19,16)
[Move] Team 49 抵達 (9,21)
[Move] Team 51 抵達 (14,22)
[Move] Team 71 抵達 (14,22)
[Move] Team 81 抵達 (10,21)
[Move] Team 86 抵達 (1,26)
[Move] Team 87 抵達 (22,4)
[Move] Team 89 抵達 (17,16)
[Move] Team 97 抵達 (19,8)
[Move] Team 98 抵達 (10,14)
[Move] Team 101 抵達 (19,2)
[Move] Team 107 抵達 (12,27)
[Market] Team94 <-> Team42 巧遇成交
[SoloAI] Team30 → 掠奪 (掠奪)
[SubAI] Team49 引擎→迎戰 (迎戰)
[SubAI] Team51 引擎→迎戰 (迎戰)
[SubAI] Team81 引擎→迎戰 (迎戰)
[FactionAI] CONSTRUCT 子隊 Team101 抵達後逾時未開工 → 強制 release/merge
[FactionAI] CONSTRUCT 子隊 Team107 抵達後逾時未開工 → 強制 release/merge
[Survival] Team98 warning days_left=2.5 idle→return_home
[StrategicAI] Faction1 首要目標: defend target=109
[Succession] Team 111 從匿名晉升新領袖 P161（統領=0.08）
[Order] Team111 buy food ×4 (oid=814)
[SurvivalCamp] team=Team111 → 紮營 @(28,5)
[Survival] Team111 urgent days_left=0.0 偵查→紮營
[DayNight] Day 18 開始
[MsgPrune] 刪除過期訊息 global=18 known=274
[SoloAI] Team11 → 覓食 (覓食)
[Sub] Team21 派出子隊 Team112 leader=P56 advisors=[] (pop=2 cap=14 task=運輸)
[Convoy] Team21 派運輸子隊 Team112 送 material×30 → demand 市場(9,11)
[Sub] Team32 派出子隊 Team113 leader=P86 advisors=[] (pop=2 cap=13 task=運輸)
[Convoy] Team32 派運輸子隊 Team113 送 food×1 → demand 市場(13,12)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SurvivalCamp] team=Team111 → 紮營 @(28,5)
[Order] Team112 sell material ×30 (oid=797)
[Order] Team113 sell material ×12 (oid=798)
[Order] Team113 buy food ×7 (oid=799)
[SurvivalForage] team=Team113 pop=2 → 覓食 @(12,11)
[Survival] Team113 urgent days_left=0.6 運輸→覓食
[Horse] Outpost (10, 14) 捕野馬 +1
[TickPerf] day=18 avg=143924 us max=3417278 us ticks=240 teams=89 factions=9
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[Order] Team0 sell material ×4 (oid=800)
[SurvivalForage] team=Team113 pop=2 → 覓食 @(12,11)
[SoloAI] Team3 → 覓食 (覓食)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[SoloAI] Team6 → 建設 (建設)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team42 → 掠奪 (掠奪)
[SoloAI] Team43 → 逃跑 (survival)
[Ambition] Team98 rung 1→0 (武力 cap=3)
[Order] Team101 sell material ×30 (oid=801)
[SubAI] Team102 紀律失效，脫離成獨立
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[SoloAI] Team3 → 覓食 (覓食)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team64 → 逃跑 (survival)
[Ambition] Team65 rung 1→0 (商業 cap=3)
[Order] Team107 sell material ×40 (oid=802)
[Move] Team 3 抵達 (20,10)
[Move] Team 11 抵達 (23,0)
[Move] Team 13 抵達 (27,3)
[Move] Team 18 抵達 (14,4)
[Move] Team 20 抵達 (15,5)
[Move] Team 25 抵達 (19,21)
[Move] Team 27 抵達 (28,12)
[Move] Team 31 抵達 (14,16)
[Move] Team 33 抵達 (8,6)
[Move] Team 34 抵達 (11,28)
[Move] Team 35 抵達 (10,10)
[Move] Team 39 抵達 (18,1)
[Move] Team 40 抵達 (10,15)
[Move] Team 41 抵達 (3,21)
[Move] Team 43 抵達 (28,4)
[Move] Team 44 抵達 (23,11)
[Move] Team 51 抵達 (15,22)
[Move] Team 57 抵達 (19,3)
[Move] Team 81 抵達 (9,21)
[Move] Team 86 抵達 (1,26)
[Move] Team 87 抵達 (22,4)
[Move] Team 90 抵達 (12,12)
[Move] Team 92 抵達 (19,7)
[Move] Team 97 抵達 (19,8)
[Move] Team 98 抵達 (10,14)
[Move] Team 101 抵達 (19,2)
[Move] Team 106 抵達 (11,18)
[Move] Team 107 抵達 (12,27)
[Move] Team 108 抵達 (13,12)
[Move] Team 110 抵達 (12,11)
[Move] Team 111 抵達 (28,5)
[Move] Team 113 抵達 (12,11)
[Barter] Team53 8xfood <-> Team90 8xmaterial
[SoloAI] Team30 → 掠奪 (掠奪)
[SubAI] Team92 引擎→外交 (求和)
[Market@(11, 18)] Team106  outpost owner Team29 成交
[SurvivalForage] team=Team75 pop=2 → 覓食 @(14,20)
[Survival] Team75 warning days_left=2.9 貿易→覓食
[Survival] Team98 warning days_left=2.1 idle→return_home
[Survival] Team111 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team113 pop=2 → 覓食 @(11,11)
[Survival] Team113 urgent days_left=0.2 idle→覓食
[Ambition] Team73 rung 1→0 (商業 cap=2)
[Ambition] Team75 rung 1→0 (商業 cap=2)
[SurvivalForage] team=Team75 pop=2 → 覓食 @(14,20)
[Order] Team80 buy material ×16 (oid=840)
[SoloAI] Team6 → 建設 (建設)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team42 → 掠奪 (掠奪)
[SoloAI] Team43 → 逃跑 (survival)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team41 → 建設 (建設)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team64 → 逃跑 (survival)
[SoloAI] Team6 → 建設 (建設)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 貿易 (build_workshop:resource)
[SoloAI] Team43 → 逃跑 (survival)
[Infra] Team37 復工 at (9,11)（趕路中）
[Diplomacy] Team1 背叛 Team0
[Site] Faction3 派工失敗: pop 不足: 6 < 12 (需 { "material": 50, "tools": 0 })
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team32 → 逃跑 (survival)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Ambition] Team90 rung 0→1 (定居 cap=3)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[StrategicAI] Faction8 受威脅，尋求結盟
[Move] Team 1 抵達 (22,9)
[Move] Team 8 抵達 (18,24)
[Move] Team 13 抵達 (27,3)
[Move] Team 20 抵達 (15,5)
[Move] Team 28 抵達 (19,8)
[Move] Team 31 抵達 (14,16)
[Move] Team 33 抵達 (8,6)
[Move] Team 36 抵達 (17,4)
[Move] Team 44 抵達 (23,11)
[Move] Team 47 抵達 (19,16)
[Move] Team 61 抵達 (22,4)
[Move] Team 75 抵達 (14,20)
[Move] Team 81 抵達 (10,21)
[Move] Team 86 抵達 (1,26)
[Move] Team 89 抵達 (16,16)
[Move] Team 90 抵達 (13,12)
[Move] Team 92 抵達 (19,8)
[Move] Team 97 抵達 (19,7)
[Move] Team 98 抵達 (10,14)
[Move] Team 99 抵達 (11,16)
[Move] Team 104 抵達 (13,16)
[Move] Team 108 抵達 (14,12)
[Move] Team 110 抵達 (13,12)
[Move] Team 113 抵達 (11,11)
[Market@(13, 12)] Team90  outpost owner Team38 成交
[Market@(13, 12)] Team110  outpost owner Team38 成交
[Market] Team52 <-> Team41 巧遇成交
[Combat Start] Team-1000012 vs Team3
[Ambush] NPC Team3 被 boar 伏擊
[SoloAI] Team30 → 掠奪 (掠奪)
[SoloAI] Team42 → 掠奪 (掠奪)
[SubAI] Team61 引擎→逃跑 (survival)
[SubAI] Team90 引擎→外交 (求和)
[SurvivalForage] team=Team75 pop=2 → 覓食 @(14,20)
[Survival] Team75 warning days_left=2.5 idle→覓食
[Survival] Team98 warning days_left=1.7 idle→return_home
[SurvivalForage] team=Team113 pop=2 → 覓食 @(10,12)
[Survival] Team113 urgent days_left=0.0 idle→覓食
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[StrategicAI] Faction8 受威脅，尋求結盟
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team31 → 逃跑 (survival)
[Sub] Team41 派出子隊 Team114 leader=P162 advisors=[] (pop=2 cap=4 task=運輸)
[Convoy] Team41 派運輸子隊 Team114 送 food×4 → demand 市場(5,23)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team64 → 逃跑 (survival)
[Order] Team106 buy weapon_melee_low ×1 (oid=852)
[Order] Team106 buy weapon_ranged_low ×1 (oid=853)
[Order] Team114 sell material ×8 (oid=854)
[Order] Team114 buy food ×4 (oid=855)
[SurvivalCamp] team=Team114 → 紮營 @(3,21)
[Survival] Team114 warning days_left=2.5 運輸→紮營
[CrudeCamp] Team114 紮營 @(3,21) → civilian
[SoloAI] Team6 → 建設 (建設)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team43 → 逃跑 (survival)
[Order] Team90 sell material ×2 (oid=856)
[DayNight] Day 19 開始
[MsgPrune] 刪除過期訊息 global=12 known=169
[ForageEpisode] 覓食所得 +12 糧
[SoloAI] Team1 → 逃跑 (survival)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Horse] Outpost (10, 14) 捕野馬 +1
[TickPerf] day=19 avg=157683 us max=4288015 us ticks=240 teams=91 factions=9
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[Order] Team0 buy food ×22 (oid=845)
[Order] Team10 buy weapon_melee_low ×1 (oid=846)
[Order] Team17 sell weapon_melee_low ×2 (oid=847)
[SurvivalForage] team=Team113 pop=2 → 覓食 @(10,12)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team41 → 外交 (求和)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team64 → 逃跑 (survival)
[SoloAI] Team6 → 建設 (建設)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team43 → 逃跑 (survival)
[Move] Team 8 抵達 (18,24)
[Move] Team 9 抵達 (6,26)
[Move] Team 11 抵達 (23,0)
[Move] Team 20 抵達 (15,5)
[Move] Team 25 抵達 (21,19)
[Move] Team 27 抵達 (28,12)
[Move] Team 28 抵達 (19,8)
[Move] Team 32 抵達 (14,11)
[Move] Team 34 抵達 (11,28)
[Move] Team 35 抵達 (10,10)
[Move] Team 36 抵達 (17,4)
[Move] Team 37 抵達 (14,8)
[Move] Team 39 抵達 (18,1)
[Move] Team 40 抵達 (10,15)
[Move] Team 41 抵達 (3,22)
[Move] Team 43 抵達 (28,4)
[Move] Team 47 抵達 (19,16)
[Move] Team 49 抵達 (7,23)
[Move] Team 50 抵達 (4,26)
[Move] Team 57 抵達 (18,3)
[Move] Team 73 抵達 (14,20)
[Move] Team 75 抵達 (14,20)
[Move] Team 85 抵達 (10,27)
[Move] Team 86 抵達 (1,26)
[Move] Team 87 抵達 (19,7)
[Move] Team 89 抵達 (16,16)
[Move] Team 90 抵達 (13,12)
[Move] Team 92 抵達 (19,7)
[Move] Team 97 抵達 (19,7)
[Move] Team 98 抵達 (10,14)
[Move] Team 101 抵達 (19,2)
[Move] Team 106 抵達 (14,16)
[Move] Team 107 抵達 (12,27)
[Move] Team 108 抵達 (13,12)
[Move] Team 109 抵達 (8,22)
[Move] Team 110 抵達 (13,12)
[Move] Team 113 抵達 (10,12)
[Market@(19, 7)] Team87  outpost owner Team40 成交
[Barter] Team92 3xfood <-> Team87 2xmaterial
[Barter] Team92 2xmaterial <-> Team87 3xfood
[Market@(19, 7)] Team92  outpost owner Team40 成交
[Market@(13, 12)] Team108  outpost owner Team38 成交
[Combat Start] Team-1000013 vs Team0
[Ambush] NPC Team0 被 boar 伏擊
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team30 → 掠奪 (掠奪)
[SoloAI] Team42 → 掠奪 (掠奪)
[SubAI] Team87 引擎→逃跑 (survival)
[SurvivalForage] team=Team75 pop=2 → 覓食 @(14,20)
[Survival] Team75 warning days_left=2.1 idle→覓食
[Survival] Team98 warning days_left=1.2 idle→return_home
[SurvivalForage] team=Team113 pop=2 → 覓食 @(10,12)
[Survival] Team113 urgent days_left=0.0 idle→覓食
[Ambition] Team48 rung 0→1 (商業 cap=2)
[Order] Team73 buy food ×1 (oid=851)
[Order] Team75 buy food ×4 (oid=852)
[CrudeCamp] Team88 紮營 @(0,26) → civilian
[Succession] Team 115 從匿名晉升新領袖 P163（統領=0.85）
[Order] Team115 buy food ×2 (oid=853)
[SurvivalCamp] team=Team115 → 紮營 @(28,5)
[Survival] Team115 urgent days_left=0.0 偵查→紮營
[SoloAI] Team1 → 掠奪 (掠奪)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[Takeover] Team7 接管無人 outpost (16,16)
[SurvivalCamp] team=Team115 → 紮營 @(28,5)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team41 → 外交 (求和)
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team64 → 逃跑 (survival)
[Order] Team114 buy material ×45 (oid=854)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team6 → 逃跑 (survival)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team43 → 紮營 (紮營)
[Ambition] Team110 rung 0→1 (定居 cap=1)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[Order] Team7 sell food ×107 (oid=855)
[Order] Team7 buy material ×5 (oid=856)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team41 → 外交 (求和)
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team64 → 逃跑 (survival)
[Order] Team87 sell material ×2 (oid=857)
[Move] Team 8 抵達 (18,24)
[Move] Team 11 抵達 (23,0)
[Move] Team 15 抵達 (23,16)
[Move] Team 16 抵達 (27,3)
[Move] Team 19 抵達 (24,7)
[Move] Team 27 抵達 (28,12)
[Move] Team 32 抵達 (13,12)
[Move] Team 33 抵達 (8,6)
[Move] Team 34 抵達 (11,28)
[Move] Team 35 抵達 (10,10)
[Move] Team 37 抵達 (14,8)
[Move] Team 40 抵達 (10,15)
[Move] Team 41 抵達 (3,22)
[Move] Team 43 抵達 (28,5)
[Move] Team 44 抵達 (23,11)
[Move] Team 50 抵達 (4,26)
[Move] Team 51 抵達 (15,20)
[Move] Team 52 抵達 (2,21)
[Move] Team 57 抵達 (17,4)
[Move] Team 61 抵達 (22,4)
[Move] Team 65 抵達 (10,21)
[Move] Team 71 抵達 (11,22)
[Move] Team 75 抵達 (14,20)
[Move] Team 81 抵達 (12,21)
[Move] Team 86 抵達 (1,26)
[Move] Team 89 抵達 (16,16)
[Move] Team 90 抵達 (13,12)
[Move] Team 92 抵達 (19,7)
[Move] Team 94 抵達 (18,15)
[Move] Team 97 抵達 (19,7)
[Move] Team 98 抵達 (10,14)
[Move] Team 101 抵達 (19,2)
[Move] Team 107 抵達 (12,27)
[Move] Team 110 抵達 (13,12)
[Move] Team 111 抵達 (26,8)
[Move] Team 113 抵達 (10,12)
[Move] Team 115 抵達 (28,5)
[Market@(13, 12)] Team32  outpost owner Team38 成交
[Market@(2, 21)] Team52  outpost owner Team5 成交
[Extort] Team15 勒索 Team10，Team10 妥協給付
[Merge] Team36 ← Team57 完全合併 (pop=9)
[SoloAI] Team1 → 掠奪 (掠奪)
[SoloAI] Team30 → 覓食 (覓食)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team42 → 掠奪 (掠奪)
[SubAI] Team52 引擎→逃跑 (survival)
[SubAI] Team65 引擎→逃跑 (survival)
[Merge] Team32 ← Team110 完全合併 (pop=7)
[CrudeCamp] Team43 紮營 @(28,5) → military
[Survival] Team71 warning days_left=2.9 idle→覓食
[SurvivalForage] team=Team89 pop=2 → 覓食 @(17,16)
[Survival] Team89 warning days_left=2.9 idle→覓食
[Survival] Team98 urgent days_left=0.8 idle→return_home
[SurvivalForage] team=Team111 pop=1 → 覓食 @(26,8)
[Survival] Team111 urgent days_left=0.0 idle→覓食
[SurvivalForage] team=Team113 pop=2 → 覓食 @(10,12)
[Survival] Team113 urgent days_left=0.0 idle→覓食
[Survival] Team115 urgent days_left=0.0 idle→覓食
[Ambition] Team36 rung 0→1 (商業 cap=1)
[Ambition] Team48 rung 1→2 (商業 cap=2)
[Ambition] Team75 rung 0→1 (商業 cap=2)
[Order] Team88 buy material ×33 (oid=860)
[Order] Team88 buy food ×3 (oid=861)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team43 → return_home (返家補給)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[Ambition] Team104 rung 1→0 (商業 cap=3)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (maintain_material:resource)
[SoloAI] Team4 → 逃跑 (survival)
[SoloAI] Team19 → 逃跑 (survival)
[SoloAI] Team27 → 覓食 (覓食)
[SoloAI] Team28 → 迎戰 (迎戰)
[SoloAI] Team30 → 覓食 (覓食)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team32 → 貿易 (build_workshop:resource)
[SoloAI] Team41 → 外交 (求和)
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team64 → 逃跑 (survival)
[Order] Team71 buy food ×1 (oid=862)
[Order] Team89 sell material ×6 (oid=863)
[SurvivalForage] team=Team89 pop=2 → 覓食 @(17,16)
[Order] Team98 buy food ×4 (oid=864)
[SoloAI] Team3 → 逃跑 (survival)
[SoloAI] Team6 → 覓食 (覓食)
[SoloAI] Team20 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team43 → return_home (返家補給)
[SurvivalForage] team=Team111 pop=1 → 覓食 @(26,8)
[DayNight] Day 20 開始
[MsgPrune] 刪除過期訊息 global=180 known=1578
[ForageEpisode] 覓食所得 +12 糧
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team33 → 建設 (建設)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team38 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Order] Team64 buy food ×1 (oid=685)
[Order] Team99 sell material ×18 (oid=686)
[StrategicAI] Faction0 受威脅，尋求結盟
[StrategicAI] Faction1 受威脅，尋求結盟
[StrategicAI] Faction2 受威脅，尋求結盟
[StrategicAI] Faction6 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[StrategicAI] Faction8 受威脅，尋求結盟
[Move] Team 11 抵達 (23,0)
[Move] Team 14 抵達 (22,6)
[Move] Team 16 抵達 (27,3)
[Move] Team 20 抵達 (15,5)
[Move] Team 28 抵達 (19,8)
[Move] Team 33 抵達 (8,6)
[Move] Team 36 抵達 (17,4)
[Move] Team 43 抵達 (28,5)
[Move] Team 47 抵達 (19,15)
[Move] Team 51 抵達 (15,19)
[Move] Team 52 抵達 (2,21)
[Move] Team 55 抵達 (8,13)
[Move] Team 61 抵達 (22,4)
[Move] Team 64 抵達 (21,5)
[Move] Team 65 抵達 (10,21)
